0.000302, 0.012084, 50, 
0.000512, 0.004203, 50, 
0.003320, 0.056162, 50, 
0.008313, 0.099844, 50, 
0.016113, 0.156006, 50, 
0.027345, 0.224647, 50, 
0.042634, 0.305768, 50, 
0.062602, 0.399367, 50, 
0.087874, 0.505444, 50, 
0.119074, 0.623998, 50, 
0.156513, 0.748786, 50, 
0.200192, 0.873568, 50, 
0.250109, 0.998343, 50, 
0.306264, 1.123110, 50, 
0.368658, 1.247868, 50, 
0.437289, 1.372615, 50, 
0.512156, 1.497352, 50, 
0.593260, 1.622076, 50, 
0.680599, 1.746787, 50, 
0.774173, 1.871483, 50, 
0.873982, 1.996164, 50, 
0.980023, 2.120829, 50, 
1.092297, 2.245476, 50, 
1.210802, 2.370105, 50, 
1.335538, 2.494714, 50, 
1.466503, 2.619303, 50, 
1.603696, 2.743870, 50, 
1.747117, 2.868414, 50, 
1.896764, 2.992935, 50, 
2.052635, 3.117431, 50, 
2.214731, 3.241901, 50, 
2.383048, 3.366345, 50, 
2.557586, 3.490760, 50, 
2.738343, 3.615146, 50, 
2.925318, 3.739502, 50, 
3.118510, 3.863828, 50, 
3.317916, 3.988120, 50, 
3.523535, 4.112380, 50, 
3.735365, 4.236605, 50, 
3.953405, 4.360795, 50, 
4.177652, 4.484948, 50, 
4.408105, 4.609063, 50, 
4.644762, 4.733140, 50, 
4.887621, 4.857176, 50, 
5.136680, 4.981172, 50, 
5.391936, 5.105126, 50, 
5.653388, 5.229036, 50, 
5.921033, 5.352902, 50, 
6.194869, 5.476723, 50, 
6.474894, 5.600497, 50, 
6.761105, 5.724224, 50, 
7.053500, 5.847902, 50, 
7.352077, 5.971530, 50, 
7.656832, 6.095106, 50, 
7.967763, 6.218631, 50, 
8.284869, 6.342102, 50, 
8.608144, 6.465519, 50, 
8.937589, 6.588881, 50, 
9.273198, 6.712185, 50, 
9.614969, 6.835432, 50, 
9.962900, 6.958620, 50, 
10.316988, 7.081748, 50, 
10.677228, 7.204814, 50, 
11.043619, 7.327818, 50, 
11.416157, 7.450758, 50, 
11.794839, 7.573634, 50, 
12.179661, 7.696444, 50, 
12.570620, 7.819186, 50, 
12.967714, 7.941861, 50, 
13.370937, 8.064466, 50, 
13.780287, 8.187001, 50, 
14.195760, 8.309464, 50, 
14.617353, 8.431855, 50, 
15.045061, 8.554171, 50, 
15.478882, 8.676413, 50, 
15.918811, 8.798578, 50, 
16.364844, 8.920666, 50, 
16.816978, 9.042676, 50, 
17.275208, 9.164606, 50, 
17.739531, 9.286455, 50, 
18.209942, 9.408222, 50, 
18.686438, 9.529906, 50, 
19.169013, 9.651507, 50, 
19.657664, 9.773021, 50, 
20.152387, 9.894450, 50, 
20.653176, 10.015791, 50, 
21.160028, 10.137043, 50, 
21.672939, 10.258206, 50, 
22.191902, 10.379278, 50, 
22.716915, 10.500257, 50, 
23.247972, 10.621144, 50, 
23.785069, 10.741937, 50, 
24.328201, 10.862634, 50, 
24.877363, 10.983235, 50, 
25.432550, 11.103738, 50, 
25.993757, 11.224143, 50, 
26.560979, 11.344448, 50, 
27.134212, 11.464653, 50, 
27.713450, 11.584756, 50, 
28.298687, 11.704756, 50, 
28.889920, 11.824652, 50, 
29.487142, 11.944443, 50, 
30.090349, 12.064128, 50, 
30.699534, 12.183706, 50, 
31.314693, 12.303176, 50, 
31.935820, 12.422537, 50, 
32.562909, 12.541788, 50, 
33.195955, 12.660927, 50, 
33.834953, 12.779954, 50, 
34.479896, 12.898868, 50, 
35.130780, 13.017668, 50, 
35.787597, 13.136352, 50, 
36.450343, 13.254920, 50, 
37.119012, 13.373370, 50, 
37.793597, 13.491703, 50, 
38.474093, 13.609915, 50, 
39.160493, 13.728008, 50, 
39.852792, 13.845978, 50, 
40.550983, 13.963827, 50, 
41.255061, 14.081552, 50, 
41.965019, 14.199152, 50, 
42.680850, 14.316627, 50, 
43.402549, 14.433976, 50, 
44.130109, 14.551197, 50, 
44.863523, 14.668289, 50, 
45.602786, 14.785253, 50, 
46.347890, 14.902085, 50, 
47.098829, 15.018786, 50, 
47.855597, 15.135355, 50, 
48.618187, 15.251790, 50, 
49.386591, 15.368090, 50, 
50.160804, 15.484255, 50, 
50.940818, 15.600283, 50, 
51.726627, 15.716173, 50, 
52.518223, 15.831925, 50, 
53.315600, 15.947537, 50, 
54.118750, 16.063008, 50, 
54.927667, 16.178337, 50, 
55.742343, 16.293523, 50, 
56.562771, 16.408565, 50, 
57.388944, 16.523462, 50, 
58.220855, 16.638213, 50, 
59.058496, 16.752817, 50, 
59.901860, 16.867272, 50, 
60.750635, 16.975514, 50, 
61.604210, 17.071491, 50, 
62.461971, 17.155223, 50, 
63.323307, 17.226728, 50, 
64.187609, 17.286027, 50, 
65.054266, 17.333141, 50, 
65.922670, 17.368088, 50, 
66.792215, 17.390891, 50, 
67.662293, 17.401568, 50, 
68.532200, 17.398133, 50, 
69.401230, 17.380609, 50, 
70.268782, 17.351027, 50, 
71.134252, 17.309409, 50, 
71.997041, 17.255773, 50, 
72.856548, 17.190142, 50, 
73.712175, 17.112534, 50, 
74.563323, 17.022971, 50, 
75.409397, 16.921472, 50, 
76.249799, 16.808056, 50, 
77.084037, 16.684744, 50, 
77.911915, 16.557562, 50, 
78.733441, 16.430529, 50, 
79.548623, 16.303643, 50, 
80.357468, 16.176902, 50, 
81.159984, 16.050306, 50, 
81.956177, 15.923854, 50, 
82.746054, 15.797545, 50, 
83.529623, 15.671377, 50, 
84.306890, 15.545349, 50, 
85.077863, 15.419461, 50, 
85.842549, 15.293712, 50, 
86.600954, 15.168099, 50, 
87.353085, 15.042623, 50, 
88.098949, 14.917283, 50, 
88.838553, 14.792076, 50, 
89.571903, 14.667003, 50, 
90.299006, 14.542062, 50, 
91.019869, 14.417252, 50, 
91.734497, 14.292572, 50, 
92.442898, 14.168022, 50, 
93.145078, 14.043599, 50, 
93.841043, 13.919304, 50, 
94.530800, 13.795135, 50, 
95.214355, 13.671091, 50, 
95.891713, 13.547171, 50, 
96.562882, 13.423374, 50, 
97.227867, 13.299700, 50, 
97.886674, 13.176146, 50, 
98.539310, 13.052713, 50, 
99.185780, 12.929398, 50, 
99.826090, 12.806202, 50, 
100.460246, 12.683123, 50, 
101.088254, 12.560160, 50, 
101.710120, 12.437311, 50, 
102.325848, 12.314577, 50, 
102.935446, 12.191956, 50, 
103.538919, 12.069446, 50, 
104.136271, 11.947048, 50, 
104.727509, 11.824759, 50, 
105.312638, 11.702579, 50, 
105.891663, 11.580507, 50, 
106.464590, 11.458542, 50, 
107.031424, 11.336682, 50, 
107.592171, 11.214927, 50, 
108.146834, 11.093275, 50, 
108.695421, 10.971726, 50, 
109.237935, 10.850278, 50, 
109.774381, 10.728931, 50, 
110.304765, 10.607683, 50, 
110.829092, 10.486533, 50, 
111.347366, 10.365480, 50, 
111.859592, 10.244523, 50, 
112.365775, 10.123661, 50, 
112.865920, 10.002893, 50, 
113.360031, 9.882217, 50, 
113.848112, 9.761634, 50, 
114.330169, 9.641140, 50, 
114.806206, 9.520736, 50, 
115.276227, 9.400420, 50, 
115.740237, 9.280192, 50, 
116.198239, 9.160049, 50, 
116.650239, 9.039992, 50, 
117.096240, 8.920018, 50, 
117.536246, 8.800126, 50, 
117.970262, 8.680317, 50, 
118.398291, 8.560587, 50, 
118.820338, 8.440937, 50, 
119.236406, 8.321365, 50, 
119.646500, 8.201870, 50, 
120.050622, 8.082451, 50, 
120.448778, 7.963106, 50, 
120.840969, 7.843835, 50, 
121.227201, 7.724636, 50, 
121.607477, 7.605509, 50, 
121.981799, 7.486451, 50, 
122.350172, 7.367463, 50, 
122.712600, 7.248542, 50, 
123.069084, 7.129688, 50, 
123.419629, 7.010899, 50, 
123.764238, 6.892175, 50, 
124.102913, 6.773514, 50, 
124.435659, 6.654915, 50, 
124.762478, 6.536377, 50, 
125.083373, 6.417898, 50, 
125.398347, 6.299478, 50, 
125.707402, 6.181116, 50, 
126.010543, 6.062810, 50, 
126.307771, 5.944559, 50, 
126.599089, 5.826363, 50, 
126.884500, 5.708219, 50, 
127.164006, 5.590127, 50, 
127.437611, 5.472086, 50, 
127.705315, 5.354094, 50, 
127.967123, 5.236150, 50, 
128.223036, 5.118254, 50, 
128.473056, 5.000404, 50, 
128.717186, 4.882600, 50, 
128.955428, 4.764839, 50, 
129.187784, 4.647120, 50, 
129.414256, 4.529444, 50, 
129.634846, 4.411808, 50, 
129.849557, 4.294212, 50, 
130.058390, 4.176654, 50, 
130.261346, 4.059133, 50, 
130.458429, 3.941649, 50, 
130.649639, 3.824200, 50, 
130.834978, 3.706785, 50, 
131.014448, 3.589402, 50, 
131.188051, 3.472052, 50, 
131.355787, 3.354732, 50, 
131.517659, 3.237443, 50, 
131.673669, 3.120181, 50, 
131.823816, 3.002948, 50, 
131.968103, 2.885741, 50, 
132.106531, 2.768559, 50, 
132.239101, 2.651402, 50, 
132.365814, 2.534268, 50, 
132.486672, 2.417157, 50, 
132.601676, 2.300066, 50, 
132.710825, 2.182996, 50, 
132.814123, 2.065946, 50, 
132.911568, 1.948913, 50, 
133.003163, 1.831897, 50, 
133.088908, 1.714897, 50, 
133.168804, 1.597913, 50, 
133.242851, 1.480942, 50, 
133.311050, 1.363984, 50, 
