131.794179, 38.752193, 50, 
133.726822, 38.652859, 50, 
135.652572, 38.514998, 50, 
137.569404, 38.336638, 50, 
139.475442, 38.120776, 50, 
141.369197, 37.875093, 50, 
143.249335, 37.602765, 50, 
145.114680, 37.306901, 50, 
146.964202, 36.990443, 50, 
148.797007, 36.656092, 50, 
150.612320, 36.306255, 50, 
152.409471, 35.943027, 50, 
154.187880, 35.568184, 50, 
155.947040, 35.183190, 50, 
157.686501, 34.789221, 50, 
159.405860, 34.387190, 50, 
161.104750, 33.977786, 50, 
162.782825, 33.561499, 50, 
164.439758, 33.138657, 50, 
166.075230, 32.709459, 50, 
167.688930, 32.274000, 50, 
169.280545, 31.832296, 50, 
170.849960, 31.388288, 50, 
172.397355, 30.947910, 50, 
173.923003, 30.512960, 50, 
175.427155, 30.083035, 50, 
176.910042, 29.657748, 50, 
178.371879, 29.236735, 50, 
179.812862, 28.819661, 50, 
181.233174, 28.406228, 50, 
182.632982, 27.996178, 50, 
184.012447, 27.589298, 50, 
185.371719, 27.185425, 50, 
186.710941, 26.784447, 50, 
188.030256, 26.386308, 50, 
189.329807, 25.991008, 50, 
190.609737, 25.598610, 50, 
191.870199, 25.209237, 50, 
193.111353, 24.823073, 50, 
194.333371, 24.440367, 50, 
195.536442, 24.061426, 50, 
196.720773, 23.686618, 50, 
197.886592, 23.316365, 50, 
199.034149, 22.951139, 50, 
200.163721, 22.591454, 50, 
201.275614, 22.237857, 50, 
202.370160, 21.890920, 50, 
203.447721, 21.551224, 50, 
204.508689, 21.219345, 50, 
205.553481, 20.895845, 50, 
206.582543, 20.581248, 50, 
207.596345, 20.276033, 50, 
208.595375, 19.980611, 50, 
209.580141, 19.695319, 50, 
210.551161, 19.420400, 50, 
211.508961, 19.156002, 50, 
212.454070, 18.902162, 50, 
213.387010, 18.658814, 50, 
214.308299, 18.425777, 50, 
215.218438, 18.202768, 50, 
216.117908, 17.989406, 50, 
217.007169, 17.785219, 50, 
217.882324, 17.503110, 50, 
218.735963, 17.072771, 50, 
219.566672, 16.614192, 50, 
220.373812, 16.142792, 50, 
221.156751, 15.658769, 50, 
221.914884, 15.162663, 50, 
222.647656, 14.655447, 50, 
223.354587, 14.138629, 50, 
224.035305, 13.614360, 50, 
224.689582, 13.085525, 50, 
225.317373, 12.555833, 50, 
225.918866, 12.029862, 50, 
226.494519, 11.513049, 50, 
227.045099, 11.011604, 50, 
227.571716, 10.532332, 50, 
228.075833, 10.082339, 50, 
228.559265, 9.668647, 50, 
229.024151, 9.297726, 50, 
229.472901, 8.974999, 50, 
229.908120, 8.704375, 50, 
230.332515, 8.487892, 50, 
230.748790, 8.325513, 50, 
231.159546, 8.215124, 50, 
231.567183, 8.152727, 50, 
231.973823, 8.132797, 50, 
232.381260, 8.148748, 50, 
232.790932, 8.193434, 50, 
233.203913, 8.259618, 50, 
233.620931, 8.340376, 50, 
234.042401, 8.429388, 50, 
234.468457, 8.521127, 50, 
234.899005, 8.610949, 50, 
235.333760, 8.695102, 50, 
235.772294, 8.770677, 50, 
236.214070, 8.835526, 50, 
236.658478, 8.888157, 50, 
237.104859, 8.927627, 50, 
237.552531, 8.953439, 50, 
238.000803, 8.965443, 50, 
238.448991, 8.963759, 50, 
238.896426, 8.948704, 50, 
239.342463, 8.920735, 50, 
239.786483, 8.880404, 50, 
240.227899, 8.828321, 50, 
240.666156, 8.765130, 50, 
241.100730, 8.691482, 50, 
241.531131, 8.608026, 50, 
241.956901, 8.515393, 50, 
242.377610, 8.414193, 50, 
242.792861, 8.305006, 50, 
243.202280, 8.188384, 50, 
243.605522, 8.064843, 50, 
244.002266, 7.934869, 50, 
244.392211, 7.798917, 50, 
244.775082, 7.657406, 50, 
245.150618, 7.510731, 50, 
245.518581, 7.359254, 50, 
245.878747, 7.203314, 50, 
246.230908, 7.043223, 50, 
246.574871, 6.879271, 50, 
246.910458, 6.711725, 50, 
247.237499, 6.540833, 50, 
247.555841, 6.366827, 50, 
247.865337, 6.189918, 50, 
248.165852, 6.010306, 50, 
248.457260, 5.828173, 50, 
248.739445, 5.643689, 50, 
249.012296, 5.457015, 50, 
249.275711, 5.268298, 50, 
249.529594, 5.077675, 50, 
249.773858, 4.885277, 50, 
250.008419, 4.691222, 50, 
250.233201, 4.495626, 50, 
250.448130, 4.298593, 50, 
250.653141, 4.100223, 50, 
250.848172, 3.900612, 50, 
251.033164, 3.699848, 50, 
251.208065, 3.498015, 50, 
251.372825, 3.295192, 50, 
251.527398, 3.091457, 50, 
251.671742, 2.886882, 50, 
251.805818, 2.681535, 50, 
251.929593, 2.475484, 50, 
252.043032, 2.268792, 50, 
252.146108, 2.061521, 50, 
252.238973, 1.857292, 50, 
252.322057, 1.661687, 50, 
252.395894, 1.476732, 50, 
252.461019, 1.302500, 50, 
252.517971, 1.139050, 50, 
252.567293, 0.986435, 50, 
252.609528, 0.844703, 50, 
252.645223, 0.713891, 50, 
252.674924, 0.594034, 50, 
252.699182, 0.485158, 50, 
252.718547, 0.387287, 50, 
252.733569, 0.300438, 50, 
252.744800, 0.224626, 50, 
252.752793, 0.159862, 50, 
252.758101, 0.106153, 50, 
252.761276, 0.063506, 50, 
252.762872, 0.031923, 50, 
252.763442, 0.011406, 50, 
252.763540, 0.001958, 50, 
252.763540, 0.000000, 50, 
