171.704904, 33.675523, 50, 
173.398521, 33.872352, 50, 
175.101049, 34.050559, 50, 
176.811522, 34.209453, 50, 
178.528955, 34.348656, 50, 
180.252357, 34.468038, 50, 
181.980739, 34.567652, 50, 
183.713123, 34.647680, 50, 
185.448543, 34.708386, 50, 
187.186046, 34.750072, 50, 
188.924764, 34.774357, 50, 
190.664157, 34.787853, 50, 
192.403958, 34.796030, 50, 
194.143930, 34.799439, 50, 
195.883857, 34.798535, 50, 
197.623540, 34.793669, 50, 
199.362794, 34.785071, 50, 
201.101436, 34.772837, 50, 
202.839282, 34.756919, 50, 
204.576137, 34.737113, 50, 
206.311790, 34.713055, 50, 
208.046001, 34.684210, 50, 
209.778494, 34.649875, 50, 
211.508953, 34.609176, 50, 
213.237007, 34.561085, 50, 
214.962229, 34.504427, 50, 
216.684124, 34.437909, 50, 
218.402132, 34.360147, 50, 
220.115617, 34.269709, 50, 
221.823875, 34.165158, 50, 
223.526130, 34.045107, 50, 
225.221544, 33.908275, 50, 
226.909221, 33.753540, 50, 
228.588221, 33.579996, 50, 
230.257571, 33.386994, 50, 
231.916280, 33.174181, 50, 
233.563356, 32.941523, 50, 
235.197821, 32.689309, 50, 
236.719114, 30.425865, 50, 
237.971722, 25.052152, 50, 
239.229678, 25.159113, 50, 
240.491632, 25.239077, 50, 
241.756454, 25.296445, 50, 
243.023208, 25.335077, 50, 
244.291126, 25.358373, 50, 
245.559593, 25.369344, 50, 
246.828128, 25.370681, 50, 
248.096368, 25.364802, 50, 
249.364063, 25.353908, 50, 
250.631064, 25.340014, 50, 
251.897313, 25.324989, 50, 
253.162842, 25.310577, 50, 
254.427763, 25.298420, 50, 
255.692266, 25.290068, 50, 
256.956616, 25.286991, 50, 
258.221145, 25.290573, 50, 
259.486250, 25.302108, 50, 
260.752389, 25.322780, 50, 
262.020071, 25.353636, 50, 
263.289848, 25.395541, 50, 
264.562304, 25.449123, 50, 
265.838039, 25.514700, 50, 
267.117648, 25.592187, 50, 
268.401698, 25.680988, 50, 
269.690691, 25.779867, 50, 
270.985032, 25.886813, 50, 
272.284977, 25.998907, 50, 
