45.886753, 20.103616, 50, 
46.903102, 20.326990, 50, 
47.930620, 20.550363, 50, 
48.969307, 20.773737, 50, 
50.019163, 20.997110, 50, 
51.080187, 21.220484, 50, 
52.152380, 21.443857, 50, 
53.235741, 21.667231, 50, 
54.330272, 21.890604, 50, 
55.435971, 22.113978, 50, 
56.552838, 22.337352, 50, 
57.680874, 22.560725, 50, 
58.820079, 22.784099, 50, 
59.970453, 23.007472, 50, 
61.131995, 23.230846, 50, 
62.304706, 23.454219, 50, 
63.488586, 23.677593, 50, 
64.683634, 23.900966, 50, 
65.889851, 24.124340, 50, 
67.107237, 24.347713, 50, 
68.335791, 24.571087, 50, 
69.575514, 24.794460, 50, 
70.826406, 25.017834, 50, 
72.088466, 25.241207, 50, 
73.361695, 25.464581, 50, 
74.646093, 25.687954, 50, 
75.941659, 25.911328, 50, 
77.248394, 26.134701, 50, 
78.566298, 26.358075, 50, 
79.895371, 26.581448, 50, 
81.235612, 26.804822, 50, 
82.587021, 27.028195, 50, 
83.949600, 27.251569, 50, 
85.323347, 27.474942, 50, 
86.708263, 27.698316, 50, 
88.104347, 27.921689, 50, 
89.511600, 28.145063, 50, 
90.930022, 28.368436, 50, 
92.359613, 28.591810, 50, 
93.800372, 28.815183, 50, 
95.252300, 29.038557, 50, 
96.715396, 29.261930, 50, 
98.189661, 29.485304, 50, 
99.595783, 28.122427, 50, 
100.816865, 24.421645, 50, 
102.049950, 24.661709, 50, 
103.295994, 24.920871, 50, 
104.555696, 25.194049, 50, 
105.829729, 25.480660, 50, 
107.118710, 25.779602, 50, 
108.423175, 26.089319, 50, 
109.743569, 26.407877, 50, 
111.080223, 26.733074, 50, 
112.433350, 27.062537, 50, 
113.803041, 27.393822, 50, 
115.189266, 27.724509, 50, 
116.591880, 28.052279, 50, 
118.010629, 28.374969, 50, 
119.445160, 28.690621, 50, 
120.895035, 28.997503, 50, 
122.359741, 29.294127, 50, 
123.838703, 29.579242, 50, 
125.331295, 29.851827, 50, 
126.836811, 30.110319, 50, 
128.354515, 30.354078, 50, 
129.883685, 30.583408, 50, 
131.423586, 30.798010, 50, 
132.973471, 30.997704, 50, 
134.532591, 31.182407, 50, 
136.100197, 31.352110, 50, 
137.675539, 31.506854, 50, 
139.257875, 31.646713, 50, 
140.846464, 31.771774, 50, 
142.440570, 31.882119, 50, 
144.039460, 31.977811, 50, 
145.642404, 32.058879, 50, 
147.248669, 32.125299, 50, 
148.857519, 32.176989, 50, 
150.468208, 32.213788, 50, 
152.079980, 32.235450, 50, 
153.692062, 32.241633, 50, 
155.303700, 32.232757, 50, 
156.914450, 32.214997, 50, 
158.524138, 32.193764, 50, 
160.132570, 32.168639, 50, 
161.739524, 32.139084, 50, 
163.344747, 32.104448, 50, 
164.947945, 32.063972, 50, 
166.548785, 32.016794, 50, 
168.146883, 31.961969, 50, 
169.741808, 31.898487, 50, 
171.333072, 31.825293, 50, 
172.920138, 31.741319, 50, 
174.502414, 31.645515, 50, 
176.079258, 31.536885, 50, 
177.649984, 31.414520, 50, 
179.213866, 31.277636, 50, 
180.770146, 31.125605, 50, 
182.318045, 30.957983, 50, 
183.856772, 30.774535, 50, 
185.385534, 30.575240, 50, 
186.903549, 30.360304, 50, 
188.403369, 29.996400, 50, 
189.563719, 23.206983, 50, 
190.729104, 23.307706, 50, 
191.898379, 23.385504, 50, 
193.070570, 23.443812, 50, 
194.244853, 23.485666, 50, 
195.420541, 23.513761, 50, 
196.597066, 23.530496, 50, 
197.773967, 23.538023, 50, 
198.950881, 23.538280, 50, 
200.127532, 23.533030, 50, 
201.303727, 23.523887, 50, 
202.479344, 23.512343, 50, 
203.654333, 23.499785, 50, 
204.828709, 23.487518, 50, 
206.002548, 23.476771, 50, 
207.175983, 23.468712, 50, 
208.349206, 23.464450, 50, 
209.522458, 23.465040, 50, 
210.696031, 23.471475, 50, 
211.870266, 23.484682, 50, 
213.045541, 23.505506, 50, 
214.222275, 23.534688, 50, 
215.400917, 23.572836, 50, 
216.581936, 23.620387, 50, 
217.765814, 23.677558, 50, 
218.953028, 23.744284, 50, 
220.144036, 23.820151, 50, 
221.339252, 23.904315, 50, 
222.539022, 23.995411, 50, 
223.743596, 24.091472, 50, 
224.953088, 24.189839, 50, 
226.167443, 24.287102, 50, 
227.386396, 24.379070, 50, 
228.609436, 24.460785, 50, 
229.835766, 24.526615, 50, 
231.064287, 24.570421, 50, 
232.293578, 24.585816, 50, 
233.521904, 24.566507, 50, 
234.747239, 24.506700, 50, 
235.967315, 24.401522, 50, 
237.179686, 24.247421, 50, 
238.381809, 24.042475, 50, 
239.571138, 23.786568, 50, 
240.745208, 23.481411, 50, 
241.901728, 23.130383, 50, 
243.038640, 22.738247, 50, 
244.154178, 22.310764, 50, 
245.246891, 21.854267, 50, 
246.315654, 21.375252, 50, 
247.359655, 20.880025, 50, 
248.378377, 20.374431, 50, 
249.371560, 19.863666, 50, 
250.339169, 19.352178, 50, 
251.281351, 18.843641, 50, 
252.198400, 18.340979, 50, 
253.090721, 17.846423, 50, 
253.958801, 17.361599, 50, 
254.803182, 16.887611, 50, 
255.624439, 16.425137, 50, 
256.423164, 15.974505, 50, 
257.199953, 15.535777, 50, 
257.955393, 15.108807, 50, 
258.690058, 14.693297, 50, 
259.404500, 14.288839, 50, 
260.099248, 13.894957, 50, 
260.774804, 13.511125, 50, 
261.431644, 13.136797, 50, 
262.070215, 12.771419, 50, 
262.690937, 12.414440, 50, 
263.294203, 12.065325, 50, 
263.880381, 11.723554, 50, 
264.449813, 11.388635, 50, 
265.002817, 11.060097, 50, 
265.539692, 10.737498, 50, 
266.060713, 10.420421, 50, 
266.566137, 10.108478, 50, 
267.056202, 9.801305, 50, 
267.531131, 9.498563, 50, 
267.991128, 9.199938, 50, 
268.436384, 8.905136, 50, 
268.867079, 8.613885, 50, 
269.283375, 8.325934, 50, 
269.685428, 8.041047, 50, 
270.073378, 7.759007, 50, 
270.447359, 7.479614, 50, 
270.807493, 7.202678, 50, 
271.153894, 6.928027, 50, 
271.486669, 6.655497, 50, 
271.805916, 6.384939, 50, 
272.111726, 6.116212, 50, 
272.404185, 5.849184, 50, 
272.683372, 5.583734, 50, 
272.949359, 5.319747, 50, 
273.202215, 5.057115, 50, 
273.442002, 4.795739, 50, 
273.668778, 4.535524, 50, 
273.882598, 4.276382, 50, 
274.083509, 4.018227, 50, 
274.271558, 3.760981, 50, 
274.446786, 3.504569, 50, 
274.609232, 3.248920, 50, 
274.758931, 2.993965, 50, 
274.895913, 2.739640, 50, 
275.020207, 2.485883, 50, 
275.131884, 2.233543, 50, 
275.231361, 1.989549, 50, 
275.319357, 1.759905, 50, 
275.396583, 1.544538, 50, 
275.463753, 1.343387, 50, 
275.521573, 1.156397, 50, 
275.570749, 0.983522, 50, 
275.611985, 0.824723, 50, 
275.645983, 0.679967, 50, 
275.673445, 0.549227, 50, 
275.695069, 0.432481, 50, 
275.711554, 0.329712, 50, 
275.723600, 0.240906, 50, 
275.731902, 0.166053, 50, 
275.737159, 0.105146, 50, 
275.740068, 0.058180, 50, 
275.741326, 0.025152, 50, 
275.741629, 0.006061, 50, 
275.741629, 0.000000, 50, 
