dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,34.948258,44.794124,19.955453,28.385530,20.203335,-0.462888,0.018764
0.020000,35.523942,44.805065,20.531241,28.789403,20.193679,-0.482822,0.019243
0.020000,36.107693,44.816441,21.115103,29.193078,20.183759,-0.496011,0.019725
0.020000,36.699506,44.828259,21.707034,29.596556,20.173872,-0.494333,0.020210
0.020000,37.299377,44.840531,22.307030,29.999836,20.163991,-0.494061,0.020698
0.020000,37.907302,44.853265,22.915089,30.402908,20.153598,-0.519639,0.021188
0.020000,38.523276,44.866470,23.531204,30.805773,20.143270,-0.516383,0.021681
0.020000,39.147295,44.880157,24.155373,31.208429,20.132796,-0.523716,0.022177
0.020000,39.779353,44.894333,24.787590,31.610873,20.122176,-0.530982,0.022674
0.020000,40.419447,44.909010,25.427852,32.013101,20.111413,-0.538183,0.023173
0.020000,41.067571,44.924194,26.076154,32.415111,20.100506,-0.545322,0.023675
0.020000,41.723721,44.939897,26.732492,32.816900,20.089458,-0.552403,0.024177
0.020000,42.387893,44.956126,27.396862,33.218465,20.078270,-0.559429,0.024682
0.020000,43.060080,44.972890,28.069258,33.619804,20.066942,-0.566403,0.025187
0.020000,43.740278,44.990199,28.749676,34.020914,20.055475,-0.573328,0.025694
0.020000,44.428482,45.008060,29.438112,34.421792,20.043905,-0.578499,0.026201
0.020000,45.124687,45.026483,30.134561,34.822435,20.032146,-0.587970,0.026710
0.020000,45.828887,45.045476,30.839017,35.222840,20.020239,-0.595328,0.027218
0.020000,46.541079,45.065048,31.551477,35.623004,20.008227,-0.600631,0.027728
0.020000,47.261255,45.085205,32.271936,36.022926,19.996101,-0.606286,0.028237
0.020000,47.989412,45.105958,33.000388,36.422601,19.983764,-0.616831,0.028746
0.020000,48.725542,45.127312,33.736829,36.822028,19.971344,-0.620987,0.029255
0.020000,49.469642,45.149277,34.481253,37.221204,19.958767,-0.628896,0.029764
0.020000,50.221706,45.171859,35.233655,37.620125,19.946052,-0.635744,0.030272
0.020000,50.981727,45.195067,35.994031,38.018789,19.933205,-0.642326,0.030779
0.020000,51.749701,45.218906,36.762375,38.417193,19.920199,-0.650313,0.031285
0.020000,52.525622,45.243385,37.538681,38.815335,19.907105,-0.654702,0.031789
0.020000,53.309484,45.268510,38.322946,39.213211,19.893790,-0.665739,0.032293
0.020000,54.101281,45.294287,39.115162,39.610819,19.880413,-0.668866,0.032794
0.020000,54.901007,45.320724,39.915325,40.008157,19.866887,-0.676300,0.033294
0.020000,55.708657,45.347825,40.723430,40.405221,19.853205,-0.684108,0.033792
0.020000,56.524224,45.375598,41.539470,40.802007,19.839331,-0.693687,0.034287
0.020000,57.347703,45.404047,42.363440,41.198516,19.825419,-0.695584,0.034780
0.020000,58.179088,45.433179,43.195335,41.594742,19.811331,-0.704423,0.035270
0.020000,59.018372,45.462998,44.035149,41.990684,19.797098,-0.711619,0.035757
0.020000,59.865549,45.493509,44.882875,42.386339,19.782729,-0.718441,0.036241
0.020000,60.720614,45.524718,45.738509,42.781703,19.768225,-0.725227,0.036721
0.020000,61.583560,45.556627,46.602045,43.176775,19.753585,-0.731981,0.037198
0.020000,62.454380,45.589242,47.473476,43.571551,19.738811,-0.738707,0.037671
0.020000,63.333069,45.622565,48.352797,43.966029,19.723903,-0.745412,0.038140
0.020000,64.219620,45.656601,49.240001,44.360206,19.708838,-0.753266,0.038604
0.020000,65.114027,45.691353,50.135082,44.754078,19.693589,-0.762442,0.039064
0.020000,66.016283,45.726822,51.038035,45.147645,19.678349,-0.761991,0.039519
0.020000,66.926382,45.763012,51.948853,45.540903,19.662906,-0.772131,0.039968
0.020000,67.844317,45.799925,52.867530,45.933848,19.647260,-0.782341,0.040413
0.020000,68.770082,45.837563,53.794060,46.326478,19.631469,-0.789531,0.040852
0.020000,69.703670,45.875926,54.728436,46.718793,19.615750,-0.785924,0.041285
0.020000,70.645074,45.915016,55.670651,47.110784,19.599571,-0.808965,0.041712
0.020000,71.594288,45.954833,56.620700,47.502455,19.583565,-0.800292,0.042132
0.020000,72.551306,45.995377,57.578576,47.893799,19.567191,-0.818705,0.042546
0.020000,73.516120,46.036648,58.544273,48.284816,19.550866,-0.816257,0.042953
0.020000,74.488724,46.078646,59.517783,48.675500,19.534181,-0.834253,0.043353
0.020000,75.469110,46.121369,60.499100,49.065853,19.517667,-0.825699,0.043746
0.020000,76.457273,46.164816,61.488217,49.455867,19.500664,-0.850167,0.044131
0.020000,77.453205,46.208985,62.485128,49.845543,19.483790,-0.843693,0.044508
0.020000,78.456899,46.253873,63.489825,50.234877,19.466732,-0.852910,0.044877
0.020000,79.468349,46.299478,64.502303,50.623867,19.449477,-0.862736,0.045237
0.020000,80.487547,46.345795,65.522553,51.012506,19.431978,-0.874940,0.045589
0.020000,81.514487,46.392822,66.550569,51.400798,19.414593,-0.869280,0.045931
0.020000,82.549161,46.440553,67.586344,51.788737,19.396937,-0.882762,0.046265
0.020000,83.591563,46.488984,68.629870,52.176320,19.379148,-0.889486,0.046588
0.020000,84.641686,46.538109,69.681141,52.563544,19.361224,-0.896188,0.046902
0.020000,85.699522,46.587923,70.740149,52.950408,19.343166,-0.902904,0.047206
0.020000,86.765064,46.638418,71.806887,53.336907,19.324973,-0.909638,0.047500
0.020000,87.838306,46.689588,72.881348,53.723040,19.306645,-0.916396,0.047782
0.020000,88.919239,46.741425,73.963524,54.108804,19.288181,-0.923181,0.048054
0.020000,90.007858,46.793921,75.053408,54.494195,19.269581,-0.929998,0.048314
0.020000,91.104155,46.847067,76.150992,54.879211,19.250784,-0.939895,0.048563
0.020000,92.208123,46.900854,77.256269,55.263849,19.231924,-0.942978,0.048800
0.020000,93.319754,46.955271,78.369231,55.648108,19.212950,-0.948701,0.049025
0.020000,94.439041,47.010308,79.489871,56.031984,19.193800,-0.957495,0.049237
0.020000,95.565977,47.065954,80.618180,56.415472,19.174388,-0.970596,0.049437
0.020000,96.700556,47.122197,81.754152,56.798573,19.155066,-0.966100,0.049623
0.020000,97.842769,47.179024,82.897778,57.181283,19.135465,-0.980075,0.049796
0.020000,98.992609,47.236422,84.049050,57.563597,19.115704,-0.988044,0.049955
0.020000,100.150069,47.294377,85.207960,57.945515,19.095921,-0.989139,0.050100
