157.959890, 30.686530, 50, 
159.476957, 30.341339, 50, 
160.976274, 29.986350, 50, 
162.457357, 29.621648, 50, 
163.919756, 29.247974, 50, 
165.363327, 28.871431, 50, 
166.788196, 28.497373, 50, 
168.194483, 28.125750, 50, 
169.582311, 27.756555, 50, 
170.951802, 27.389819, 50, 
172.303083, 27.025616, 50, 
173.636286, 26.664062, 50, 
174.951552, 26.305316, 50, 
176.249031, 25.949580, 50, 
177.528885, 25.597095, 50, 
178.791293, 25.248144, 50, 
180.036445, 24.903043, 50, 
181.264552, 24.562144, 50, 
182.475843, 24.225825, 50, 
183.670567, 23.894484, 50, 
184.848994, 23.568537, 50, 
186.011415, 23.248406, 50, 
187.158140, 22.934511, 50, 
188.289503, 22.627259, 50, 
189.405855, 22.327041, 50, 
190.507566, 22.034213, 50, 
191.595020, 21.749094, 50, 
192.668618, 21.471951, 50, 
193.728768, 21.202995, 50, 
194.775886, 20.942373, 50, 
195.810395, 20.690164, 50, 
196.832713, 20.446372, 50, 
197.843260, 20.210927, 50, 
198.842444, 19.983687, 50, 
199.830666, 19.764437, 50, 
200.808325, 19.553177, 50, 
201.846827, 20.770057, 50, 
202.869118, 20.445811, 50, 
203.874978, 20.117208, 50, 
204.864182, 19.784074, 50, 
205.836494, 19.446247, 50, 
206.791673, 19.103579, 50, 
207.729471, 18.755951, 50, 
208.649635, 18.403271, 50, 
209.551909, 18.045489, 50, 
210.436039, 17.682604, 50, 
211.301773, 17.314677, 50, 
212.148865, 16.941845, 50, 
212.977082, 16.564333, 50, 
213.786206, 16.182473, 50, 
214.576041, 15.796719, 50, 
215.346425, 15.407664, 50, 
216.097228, 15.016058, 50, 
216.828369, 14.622822, 50, 
217.539822, 14.229063, 50, 
218.231626, 13.836079, 50, 
218.903894, 13.445361, 50, 
219.556823, 13.058589, 50, 
220.190704, 12.677614, 50, 
220.805925, 12.304428, 50, 
221.402982, 11.941125, 50, 
221.982474, 11.589845, 50, 
222.545109, 11.252705, 50, 
223.091696, 10.931732, 50, 
223.623134, 10.628772, 50, 
224.140405, 10.345413, 50, 
224.644551, 10.082914, 50, 
225.136657, 9.842132, 50, 
225.617832, 9.623488, 50, 
226.089178, 9.426935, 50, 
226.551777, 9.251968, 50, 
227.006659, 9.097641, 50, 
227.454790, 8.962622, 50, 
227.897053, 8.845256, 50, 
228.334235, 8.743641, 50, 
228.767020, 8.655709, 50, 
229.195986, 8.579311, 50, 
229.621600, 8.512287, 50, 
230.044227, 8.452536, 50, 
230.464130, 8.398065, 50, 
230.881482, 8.347034, 50, 
231.296371, 8.297777, 50, 
231.708812, 8.248821, 50, 
232.118756, 8.198891, 50, 
232.526102, 8.146907, 50, 
232.930700, 8.091972, 50, 
233.332368, 8.033365, 50, 
233.730894, 7.970517, 50, 
234.126044, 7.902999, 50, 
234.517570, 7.830506, 50, 
234.905211, 7.752834, 50, 
235.288705, 7.669868, 50, 
235.667783, 7.581566, 50, 
236.042180, 7.487948, 50, 
236.411634, 7.389080, 50, 
236.775888, 7.285067, 50, 
237.134690, 7.176044, 50, 
237.487798, 7.062169, 50, 
237.834979, 6.943614, 50, 
238.176007, 6.820564, 50, 
238.510668, 6.693208, 50, 
238.838755, 6.561741, 50, 
239.160073, 6.426358, 50, 
239.474435, 6.287251, 50, 
239.781666, 6.144610, 50, 
240.081597, 5.998621, 50, 
240.374070, 5.849464, 50, 
240.658936, 5.697312, 50, 
240.936052, 5.542334, 50, 
241.205287, 5.384689, 50, 
241.466513, 5.224534, 50, 
241.719614, 5.062014, 50, 
241.964478, 4.897270, 50, 
242.200999, 4.730437, 50, 
242.429082, 4.561643, 50, 
242.648632, 4.391009, 50, 
242.859565, 4.218651, 50, 
243.061799, 4.044679, 50, 
243.255258, 3.869198, 50, 
243.439874, 3.692308, 50, 
243.615579, 3.514105, 50, 
243.782313, 3.334679, 50, 
243.940019, 3.154117, 50, 
244.088644, 2.972502, 50, 
244.228140, 2.789914, 50, 
244.358461, 2.606428, 50, 
244.479567, 2.422118, 50, 
244.591420, 2.237054, 50, 
244.693985, 2.051303, 50, 
244.787231, 1.864931, 50, 
244.871159, 1.678550, 50, 
244.946032, 1.497467, 50, 
245.012355, 1.326459, 50, 
245.070635, 1.165605, 50, 
245.121384, 1.014975, 50, 
245.165115, 0.874627, 50, 
245.202346, 0.744613, 50, 
245.233595, 0.624975, 50, 
245.259382, 0.515751, 50, 
245.280231, 0.416970, 50, 
245.296664, 0.328656, 50, 
245.309205, 0.250830, 50, 
245.318380, 0.183507, 50, 
245.324715, 0.126697, 50, 
245.328736, 0.080408, 50, 
245.330968, 0.044647, 50, 
245.331939, 0.019416, 50, 
245.332175, 0.004717, 50, 
245.332175, 0.000000, 50, 
