dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.330831,1.153796,2.247490,2.285222,0.081506,13.809177,0.547958
0.020000,2.369240,1.178933,2.293393,2.295189,0.498308,20.840116,0.611299
0.020000,2.406293,1.206733,2.339716,2.316109,1.046003,27.384725,0.676120
0.020000,2.441970,1.237328,2.386715,2.349966,1.692857,32.342712,0.741403
0.020000,2.476264,1.270846,2.434668,2.397676,2.385519,34.633103,0.806060
0.020000,2.509166,1.307396,2.483846,2.458892,3.060786,33.763323,0.869026
0.020000,2.540662,1.347053,2.534488,2.532090,3.659909,29.956178,0.929360
0.020000,2.570728,1.389844,2.586786,2.614901,4.140538,24.031434,0.986306
0.020000,2.599346,1.435745,2.640877,2.704571,4.483490,17.147593,1.039323
0.020000,2.626501,1.484684,2.696845,2.798396,4.691286,10.389829,1.088084
0.020000,2.652200,1.536547,2.754726,2.894045,4.782435,4.557435,1.132447
0.020000,2.676466,1.591195,2.814520,2.989702,4.782854,0.020952,1.172411
0.020000,2.699352,1.648475,2.876202,3.084096,4.719707,-3.157346,1.208074
0.020000,2.720930,1.708227,2.939731,3.176457,4.618056,-5.082572,1.239596
0.020000,2.741296,1.770299,3.005060,3.266407,4.497506,-6.027485,1.267168
0.020000,2.760564,1.834550,3.072137,3.353865,4.372880,-6.231300,1.290984
0.020000,2.778867,1.900849,3.140916,3.438963,4.254909,-5.898565,1.311230
0.020000,2.796351,1.969084,3.211356,3.521988,4.151222,-5.184334,1.328070
0.020000,2.812419,2.036044,3.280217,3.443053,-3.946723,-404.897261,1.344919
0.020000,2.826974,2.103726,3.349445,3.461418,0.918239,243.248122,1.372781
0.020000,2.839874,2.172845,3.419758,3.515644,2.711317,89.653892,1.399504
0.020000,2.851145,2.243389,3.491197,3.571920,2.813763,5.122293,1.424926
0.020000,2.860825,2.315341,3.563798,3.630048,2.906403,4.631988,1.448901
0.020000,2.868965,2.388688,3.637594,3.689826,2.988933,4.126526,1.471299
0.020000,2.875631,2.463412,3.712615,3.751053,3.061329,3.619791,1.492006
0.020000,2.880901,2.539500,3.788886,3.813539,3.124304,3.148774,1.510923
0.020000,2.884867,2.616941,3.866428,3.877117,3.178923,2.730941,1.527965
0.020000,2.887633,2.695726,3.945261,3.941647,3.226468,2.377211,1.543055
0.020000,2.889317,2.775848,4.025401,4.007016,3.268443,2.098751,1.556129
0.020000,2.890049,2.857308,4.106864,4.073144,3.306419,1.898801,1.567125
0.020000,2.889970,2.940107,4.189664,4.139983,3.341928,1.775493,1.575989
0.020000,2.889236,3.024254,4.273814,4.207510,3.376397,1.723421,1.582665
0.020000,2.888015,3.109760,4.359329,4.275734,3.411188,1.739562,1.587099
0.020000,2.886488,3.196641,4.446223,4.344681,3.447337,1.807457,1.589234
0.020000,2.884853,3.284913,4.534510,4.414395,3.485723,1.919288,1.589009
0.020000,2.883320,3.374599,4.624209,4.484933,3.526893,2.058519,1.586359
0.020000,2.882118,3.465718,4.715336,4.556354,3.571024,2.206526,1.581215
0.020000,2.881491,3.558290,4.807910,4.628711,3.617843,2.340951,1.573502
0.020000,2.881704,3.652331,4.901951,4.702042,3.666578,2.436753,1.563144
0.020000,2.883039,3.747849,4.997478,4.776357,3.715728,2.457517,1.550062
0.020000,2.885793,3.844634,5.094303,4.841215,3.242919,-23.640439,1.534220
0.020000,2.890252,3.942247,5.192018,4.885750,2.226742,-50.808895,1.515651
0.020000,2.896698,4.040430,5.290413,4.919749,1.699932,-26.340473,1.494404
0.020000,2.905417,4.139112,5.389478,4.953282,1.676650,-1.164079,1.470514
0.020000,2.916693,4.238192,5.489198,4.986004,1.636138,-2.025605,1.444046
0.020000,2.930277,4.334208,5.586171,4.848621,-6.869171,-425.265461,1.416255
0.020000,2.946728,4.432026,5.685362,4.959542,5.546061,620.761569,1.391872
0.020000,2.965705,4.529777,5.784938,4.978798,0.962776,-229.164253,1.365971
0.020000,2.987374,4.627386,5.884923,4.999286,1.024431,3.082764,1.338457
0.020000,3.011908,4.724762,5.985342,5.020952,1.083287,2.942816,1.309234
0.020000,3.039457,4.821691,6.086110,5.038405,0.872652,-10.531762,1.278246
0.020000,3.070092,4.917735,6.186921,5.040546,0.107026,-38.281269,1.245528
0.020000,3.103838,5.012438,6.287458,5.026830,-0.685765,-39.639580,1.211152
0.020000,3.140754,5.105539,6.387610,5.007612,-0.960899,-13.756687,1.175158
0.020000,3.180910,5.196859,6.487370,4.987984,-0.981394,-1.024760,1.137579
0.020000,3.224360,5.286206,6.586721,4.967557,-1.021385,-1.999530,1.098477
0.020000,3.271127,5.373369,6.685638,4.945868,-1.084433,-3.152406,1.057952
0.020000,3.321204,5.458130,6.784087,4.922447,-1.171068,-4.331771,1.016139
0.020000,3.374549,5.540263,6.882023,4.896808,-1.281934,-5.543305,0.973215
0.020000,3.431077,5.619544,6.979393,4.868488,-1.415994,-6.702987,0.929390
0.020000,3.490664,5.695757,7.076135,4.837078,-1.570503,-7.725466,0.884908
0.020000,3.553144,5.768702,7.172180,4.802260,-1.740893,-8.519458,0.840038
0.020000,3.618312,5.838205,7.267457,4.763841,-1.920982,-9.004492,0.795064
0.020000,3.685932,5.904126,7.361892,4.721760,-2.104037,-9.152757,0.750275
0.020000,3.755741,5.966361,7.455414,4.676106,-2.282697,-8.932967,0.705952
