dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.588890,7.590381,2.463059,3.137528,1.998426,0.000000,0.013185
0.020000,2.652034,7.591256,2.526210,3.177497,1.998426,-0.000000,0.014552
0.020000,2.715976,7.592233,2.590159,3.217465,1.998426,0.000000,0.016003
0.020000,2.780716,7.593318,2.654908,3.257434,1.998426,0.000000,0.017543
0.020000,2.846253,7.594521,2.720457,3.297402,1.998426,0.000000,0.019172
0.020000,2.912587,7.595850,2.786804,3.337371,1.998426,0.000000,0.020894
0.020000,2.979719,7.597313,2.853951,3.377339,1.998426,-0.000000,0.022712
0.020000,3.047646,7.598921,2.921898,3.417308,1.998426,0.000000,0.024628
0.020000,3.116369,7.600683,2.990644,3.457276,1.998426,-0.000000,0.026644
0.020000,3.185888,7.602609,3.060189,3.497245,1.998426,0.000000,0.028764
0.020000,3.256201,7.604710,3.130534,3.537213,1.998426,-0.000000,0.030991
0.020000,3.327308,7.606997,3.201677,3.577182,1.998426,0.000000,0.033326
0.020000,3.396282,7.608882,3.273621,3.617150,1.998426,0.000000,0.007407
0.020000,3.468999,7.607354,3.346364,3.657119,1.998426,-0.000000,6.233620
0.020000,3.542304,7.601581,3.419906,3.697087,1.998426,0.000000,6.175555
0.020000,3.615940,7.591441,3.494247,3.737056,1.998426,-0.000000,6.117296
0.020000,3.689650,7.576900,3.569388,3.777024,1.998426,0.000000,6.059820
0.020000,3.763192,7.558007,3.645328,3.816993,1.998426,0.000000,6.004099
0.020000,3.836360,7.534898,3.722067,3.856961,1.998426,0.000000,5.951030
0.020000,3.908993,7.507779,3.799606,3.896930,1.998426,0.000000,5.901374
0.020000,3.980987,7.476913,3.877945,3.936898,1.998426,-0.000000,5.855725
0.020000,4.052293,7.442601,3.957082,3.976867,1.998426,0.000000,5.814507
0.020000,4.122744,7.405265,4.036820,3.996851,0.999213,-49.960638,5.778073
0.020000,4.191992,7.365504,4.116674,3.988616,-0.411734,-70.547331,5.746708
0.020000,4.259758,7.323957,4.196164,3.960397,-1.410947,-49.960638,5.720487
0.020000,4.325948,7.281185,4.274973,3.920429,-1.998426,-29.373944,5.699289
0.020000,4.390660,7.237624,4.352981,3.880460,-1.998426,-0.000000,5.682873
0.020000,4.454094,7.193608,4.430191,3.840492,-1.998426,0.000000,5.670977
0.020000,4.516444,7.149438,4.506601,3.800523,-1.998426,-0.000000,5.663369
0.020000,4.577898,7.105389,4.582212,3.760555,-1.998426,0.000000,5.659853
0.020000,4.638635,7.061711,4.657023,3.720586,-1.998426,0.000000,5.660271
0.020000,4.698824,7.018640,4.731035,3.680618,-1.998426,-0.000000,5.664504
0.020000,4.758621,6.976399,4.804248,3.640649,-1.998426,0.000000,5.672463
0.020000,4.818172,6.935200,4.876661,3.600681,-1.998426,-0.000000,5.684087
