dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.541355,0.890956,2.506189,3.625300,6.340784,16.688924,0.331763
0.020000,2.612018,0.916616,2.581368,3.758917,6.680824,17.002014,0.365499
0.020000,2.684300,0.945873,2.659346,3.898929,7.000597,15.988624,0.404334
0.020000,2.757950,0.979304,2.740229,4.044127,7.259891,12.964701,0.448534
0.020000,2.832586,1.017505,2.824072,4.192183,7.402792,7.145068,0.498245
0.020000,2.907662,1.061045,2.910860,4.339387,7.360220,-2.128595,0.553424
0.020000,2.982454,1.110404,3.000471,4.480560,7.058652,-15.078397,0.613765
0.020000,3.056064,1.165900,3.092658,4.609321,6.438076,-31.028799,0.678639
0.020000,3.127469,1.227613,3.187035,4.718870,5.477422,-48.032719,0.747067
0.020000,3.195602,1.295336,3.283100,4.803225,4.217758,-62.983197,0.817769
0.020000,3.259473,1.368567,3.380272,4.858599,2.768713,-72.452259,0.889271
0.020000,3.318280,1.446572,3.477960,4.884422,1.291113,-73.879974,0.960067
0.020000,3.371491,1.528473,3.575629,4.883435,-0.049354,-67.023352,1.028794
0.020000,3.418862,1.613370,3.672848,4.860961,-1.123697,-53.717181,1.094360
0.020000,3.457808,1.694117,3.762497,4.482434,-18.926312,-890.130729,1.144198
0.020000,3.493007,1.775974,3.851601,4.455205,-1.361444,878.243404,1.185091
0.020000,3.525050,1.859711,3.941259,4.482892,1.384351,137.289751,1.225374
0.020000,3.553861,1.945026,4.031307,4.502421,0.976411,-20.397017,1.264634
0.020000,3.579427,2.031612,4.121589,4.514113,0.584600,-19.590533,1.302470
0.020000,3.601797,2.119171,4.211960,4.518555,0.222117,-18.124167,1.338515
0.020000,3.621081,2.207420,4.302291,4.516554,-0.100043,-16.108009,1.372441
0.020000,3.637438,2.296105,4.392472,4.509035,-0.375965,-13.796093,1.403968
0.020000,3.651070,2.385004,4.482411,4.496948,-0.604320,-11.417730,1.432864
0.020000,3.662214,2.473933,4.572035,4.481192,-0.787839,-9.175977,1.458942
0.020000,3.671129,2.562737,4.661286,4.462551,-0.932024,-7.209215,1.482056
0.020000,3.678092,2.651297,4.750119,4.441662,-1.044469,-5.622286,1.502091
0.020000,3.683393,2.739518,4.838499,4.418989,-1.133621,-4.457567,1.518959
0.020000,3.687326,2.827327,4.926396,4.394831,-1.207909,-3.714431,1.532582
0.020000,3.690190,2.914666,5.013782,4.369321,-1.275500,-3.379525,1.542893
0.020000,3.692288,3.001490,5.100631,4.342454,-1.343342,-3.392120,1.549822
0.020000,3.693923,3.087756,5.186913,4.314106,-1.417436,-3.704712,1.553296
0.020000,3.695400,3.173425,5.272594,4.284058,-1.502359,-4.246111,1.553227
0.020000,3.697025,3.258450,5.357635,4.252036,-1.601117,-4.937920,1.549516
0.020000,3.699108,3.342779,5.441990,4.217738,-1.714885,-5.688418,1.542047
0.020000,3.701958,3.426348,5.525608,4.180886,-1.842613,-6.386394,1.530691
0.020000,3.705886,3.509081,5.608433,4.141276,-1.980489,-6.893777,1.515308
0.020000,3.711202,3.590885,5.690410,4.098857,-2.120956,-7.023342,1.495756
0.020000,3.718213,3.671658,5.771487,4.053812,-2.252247,-6.564586,1.471901
0.020000,3.727219,3.751283,5.851620,4.006669,-2.357145,-5.244874,1.443638
0.020000,3.737924,3.825919,5.927019,3.769957,-11.835622,-473.923836,1.410304
0.020000,3.751163,3.896505,5.998836,3.590862,-8.954738,144.044181,1.359814
0.020000,3.767639,3.964636,6.068931,3.504754,-4.305395,232.467153,1.306596
0.020000,3.787313,4.030169,6.137354,3.421107,-4.182363,6.151603,1.251146
0.020000,3.810153,4.093133,6.204332,3.348914,-3.609643,28.635978,1.194045
0.020000,3.836127,4.153612,6.270153,3.291059,-2.892754,35.844443,1.136021
0.020000,3.865202,4.211738,6.335145,3.249614,-2.072253,41.025090,1.077907
0.020000,3.897347,4.267669,6.399655,3.225486,-1.206397,43.292778,1.020582
0.020000,3.932524,4.321569,6.464018,3.218172,-0.365693,42.035216,0.964900
0.020000,3.970680,4.373595,6.528537,3.225923,0.387555,37.662371,0.911626
0.020000,4.011733,4.423888,6.593457,3.246023,1.004988,30.871661,0.861386
0.020000,4.055569,4.472564,6.658963,3.275268,1.462263,22.863762,0.814646
0.020000,4.102037,4.519726,6.725171,3.310421,1.757636,14.768627,0.771705
0.020000,4.150955,4.565466,6.792142,3.348565,1.907204,7.478398,0.732715
0.020000,4.202117,4.609874,6.859889,3.387313,1.937397,1.509685,0.697707
0.020000,4.255300,4.653041,6.928386,3.424868,1.877732,-2.983248,0.666621
0.020000,4.310278,4.695066,6.997586,3.460011,1.757177,-6.027780,0.639335
0.020000,4.366826,4.736053,7.067426,3.491998,1.599318,-7.892957,0.615688
0.020000,4.424726,4.776117,7.137836,3.520468,1.423528,-8.789487,0.595502
0.020000,4.483772,4.815376,7.208742,3.545339,1.243523,-9.000238,0.578594
0.020000,4.543774,4.853957,7.280077,3.566725,1.069318,-8.710265,0.564787
0.020000,4.604553,4.891987,7.351774,3.584854,0.906472,-8.142279,0.553917
0.020000,4.665949,4.929599,7.423775,3.600037,0.759131,-7.367071,0.545833
0.020000,4.727812,4.966926,7.496027,3.612613,0.628814,-6.515844,0.540404
0.020000,4.790007,5.004102,7.568486,3.622930,0.515837,-5.648868,0.537514
0.020000,4.852408,5.041261,7.641112,3.631329,0.419929,-4.795372,0.537066
0.020000,4.914898,5.078535,7.713875,3.638128,0.339954,-3.998762,0.538980
0.020000,4.977368,5.116057,7.786747,3.643617,0.274458,-3.274781,0.543189
0.020000,5.039712,5.153958,7.859708,3.648051,0.221700,-2.637924,0.549638
0.020000,5.101830,5.192367,7.932741,3.651641,0.179520,-2.108973,0.558286
0.020000,5.163620,5.231409,8.005832,3.654559,0.145866,-1.682702,0.569098
0.020000,5.224981,5.271209,8.078970,3.656916,0.117889,-1.398888,0.582047
0.020000,5.285810,5.311884,8.152146,3.658779,0.093120,-1.238437,0.597106
0.020000,5.345999,5.353550,8.225349,3.660143,0.068210,-1.245468,0.614250
0.020000,5.405433,5.396312,8.298568,3.660943,0.040022,-1.409446,0.633452
