dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.610800,0.328118,2.505274,3.141699,2.003317,0.028439,0.020802
0.020000,2.674421,0.329459,2.568909,3.181777,2.003893,0.028809,0.021352
0.020000,2.738843,0.330853,2.633347,3.221867,2.004476,0.029164,0.021924
0.020000,2.804067,0.332302,2.698586,3.261968,2.005066,0.029514,0.022519
0.020000,2.870091,0.333810,2.764627,3.302081,2.005664,0.029877,0.023139
0.020000,2.936917,0.335378,2.831472,3.342207,2.006268,0.030228,0.023784
0.020000,3.004544,0.337009,2.899119,3.382344,2.006880,0.030588,0.024454
0.020000,3.072973,0.338707,2.967568,3.422494,2.007499,0.030935,0.025150
0.020000,3.142203,0.340473,3.036822,3.462657,2.008125,0.031285,0.025873
0.020000,3.212236,0.342312,3.106878,3.502832,2.008757,0.031619,0.026623
0.020000,3.283070,0.344225,3.177739,3.543020,2.009397,0.031989,0.027402
0.020000,3.354707,0.346218,3.249403,3.583221,2.010043,0.032329,0.028208
0.020000,3.427146,0.348292,3.321872,3.623435,2.010697,0.032673,0.029045
0.020000,3.500388,0.350451,3.395145,3.663662,2.011356,0.032961,0.029911
0.020000,3.574431,0.352700,3.469223,3.703902,2.012024,0.033410,0.030807
0.020000,3.649278,0.355041,3.544106,3.744156,2.012696,0.033606,0.031735
0.020000,3.724927,0.357479,3.619795,3.784424,2.013377,0.034040,0.032696
0.020000,3.801379,0.360017,3.696289,3.824705,2.014063,0.034281,0.033688
0.020000,3.882343,0.362968,3.777306,4.050869,11.308188,464.706250,0.051065
0.020000,3.994393,0.373630,3.889863,5.627834,78.848265,3377.003882,0.139724
0.020000,4.109352,0.395539,4.006891,5.851398,11.178185,-3383.503995,0.237753
0.020000,4.224842,0.430001,4.127413,6.026106,8.735407,-122.138920,0.342663
0.020000,4.337730,0.477268,4.249796,6.119159,4.652667,-204.137003,0.450297
0.020000,4.444487,0.536017,4.371651,6.092746,-1.320676,-298.667140,0.555202
0.020000,4.542019,0.603330,4.490156,5.925279,-8.373338,-352.633089,0.651834
0.020000,4.628944,0.675788,4.603320,5.658192,-13.354331,-249.049692,0.736508
0.020000,4.705656,0.750622,4.710488,5.358383,-14.990468,-81.806811,0.807936
0.020000,4.773399,0.825881,4.811745,5.062859,-14.776196,10.713580,0.866344
0.020000,4.833622,0.900270,4.907456,4.785542,-13.865834,45.518104,0.912663
0.020000,4.887721,0.972971,4.998077,4.531035,-12.725357,57.023867,0.948057
0.020000,4.936919,1.043471,5.084046,4.298457,-11.628922,54.821754,0.973644
0.020000,4.982241,1.111432,5.165733,4.084345,-10.705576,46.167287,0.990363
0.020000,5.024524,1.176602,5.243418,3.884268,-10.003859,35.085831,0.998930
0.020000,5.064438,1.238765,5.317292,3.693714,-9.527711,23.807414,0.999831
0.020000,5.102514,1.297705,5.387461,3.508433,-9.264066,13.182222,0.993332
0.020000,5.139159,1.353187,5.453953,3.324582,-9.192545,3.576089,0.979509
0.020000,5.174666,1.404957,5.516729,3.138832,-9.287497,-4.747614,0.958265
0.020000,5.209226,1.452739,5.575699,2.948506,-9.516278,-11.439048,0.929368
0.020000,5.242925,1.496254,5.630738,2.751916,-9.829495,-15.660842,0.892500
0.020000,5.275761,1.535248,5.681715,2.548857,-10.152975,-16.174020,0.847334
0.020000,5.307652,1.569536,5.728542,2.341345,-10.375591,-11.130807,0.793643
0.020000,5.338485,1.599062,5.771232,2.134497,-10.342392,1.659969,0.731461
0.020000,5.368177,1.623948,5.809974,1.937098,-9.869948,23.622207,0.661267
0.020000,5.396769,1.644525,5.845200,1.761297,-8.790066,53.994069,0.584158
0.020000,5.424506,1.661297,5.877614,1.620701,-7.029790,88.013814,0.501922
0.020000,5.451870,1.674850,5.908150,1.526835,-4.693282,116.825388,0.416931
0.020000,5.479517,1.685713,5.937855,1.485219,-2.080807,130.623791,0.331838
0.020000,5.508133,1.694254,5.967718,1.493150,0.396545,123.867579,0.249162
0.020000,5.538276,1.700658,5.998534,1.540791,2.382045,99.275013,0.170918
0.020000,5.570277,1.704967,6.030824,1.614519,3.686384,65.216952,0.098430
0.020000,5.604223,1.707161,6.064841,1.700855,4.316824,31.521960,0.032339
0.020000,5.655508,1.708073,6.116133,2.564610,43.187745,1943.546053,0.017898
0.020000,5.715033,1.709231,6.175670,2.976837,20.611362,-1128.819106,0.020639
0.020000,5.772882,1.710450,6.233532,2.893100,-4.186881,-1239.912153,0.021139
0.020000,5.829096,1.711602,6.289758,2.811290,-4.090495,4.819305,0.019497
0.020000,5.883703,1.712575,6.344373,2.730756,-4.026708,3.189316,0.015777
0.020000,5.936717,1.713269,6.397391,2.650928,-3.991403,1.765256,0.010016
0.020000,5.988141,1.713593,6.448817,2.571276,-3.982579,0.441223,0.002222
0.020000,6.037968,1.713469,6.498644,2.491329,-3.997337,-0.737898,6.275566
0.020000,6.086176,1.712824,6.546856,2.410641,-4.034422,-1.854277,6.263639
0.020000,6.132736,1.711596,6.593433,2.328804,-4.091823,-2.870061,6.249569
0.020000,6.177606,1.709732,6.638341,2.245414,-4.169502,-3.883926,6.233277
0.020000,6.220733,1.707187,6.681543,2.160134,-4.264017,-4.725770,6.214666
0.020000,6.262057,1.703925,6.722996,2.072623,-4.375536,-5.575915,6.193623
0.020000,6.301508,1.699925,6.762649,1.982631,-4.499620,-6.204214,6.170023
0.020000,6.339007,1.695176,6.800448,1.889973,-4.632898,-6.663914,6.143730
0.020000,6.374476,1.689683,6.836340,1.794582,-4.769571,-6.833669,6.114605
0.020000,6.407833,1.683468,6.870271,1.696552,-4.901503,-6.596584,6.082514
0.020000,6.439003,1.676569,6.902195,1.596198,-5.017665,-5.808113,6.047340
0.020000,6.467923,1.669045,6.932077,1.494123,-5.103736,-4.303548,6.008994
0.020000,6.494551,1.660970,6.959903,1.391292,-5.141574,-1.891861,5.967438
0.020000,6.518877,1.652432,6.985684,1.289047,-5.112247,1.466320,5.922702
