dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.695381,7.247837,2.666846,3.497044,2.425029,-1.920163,5.657869
0.020000,2.752258,7.205518,2.737739,3.544664,2.381022,-2.200317,5.629105
0.020000,2.808613,7.160988,2.809564,3.591268,2.330175,-2.542385,5.599801
0.020000,2.864325,7.114227,2.882299,3.636742,2.273695,-2.823980,5.570045
0.020000,2.919273,7.065232,2.955919,3.680975,2.211653,-3.102088,5.539935
0.020000,2.973337,7.014006,3.030397,3.723905,2.146530,-3.256182,5.509573
0.020000,3.026403,6.960569,3.105707,3.765496,2.079512,-3.350875,5.479067
0.020000,3.078362,6.904949,3.181820,3.805673,2.008867,-3.532281,5.448525
0.020000,3.129112,6.847186,3.258710,3.844501,1.941383,-3.374186,5.418056
0.020000,3.178561,6.787331,3.336350,3.881978,1.873872,-3.375533,5.387765
0.020000,3.226626,6.725440,3.414713,3.918160,1.809072,-3.240019,5.357754
0.020000,3.273238,6.661577,3.493777,3.953181,1.751062,-2.900505,5.328117
0.020000,3.318334,6.595813,3.573518,3.987055,1.693698,-2.868177,5.298941
0.020000,3.361866,6.528218,3.653917,4.019981,1.646290,-2.370390,5.270302
0.020000,3.403798,6.458868,3.734958,4.052062,1.604074,-2.110801,5.242267
0.020000,3.444102,6.387838,3.816627,4.083418,1.567814,-1.812994,5.214893
0.020000,3.482761,6.315201,3.898911,4.114187,1.538451,-1.468186,5.188226
0.020000,3.519768,6.241030,3.981801,4.144509,1.516077,-1.118664,5.162302
0.020000,3.555122,6.165395,4.065291,4.174489,1.498987,-0.854523,5.137147
0.020000,3.588831,6.088364,4.149375,4.204209,1.486001,-0.649319,5.112780
0.020000,3.620908,6.009998,4.234052,4.233862,1.482664,-0.166837,5.089210
0.020000,3.651374,5.930356,4.319321,4.263472,1.480506,-0.107886,5.066439
0.020000,3.679890,5.848397,4.406100,4.338928,3.772789,114.614132,5.025777
0.020000,3.706420,5.759695,4.498685,4.629234,14.515292,537.125157,4.980439
0.020000,3.729075,5.669389,4.591789,4.655206,1.298625,-660.833367,4.936187
0.020000,3.747862,5.577785,4.685299,4.675529,1.016138,-14.124325,4.893466
0.020000,3.762854,5.485174,4.779116,4.690840,0.765546,-12.529623,4.852671
0.020000,3.774187,5.391821,4.873154,4.701906,0.553283,-10.613111,4.814138
0.020000,3.782045,5.297958,4.967346,4.709577,0.383584,-8.484984,4.778132
0.020000,3.786652,5.203777,5.061639,4.714687,0.255487,-6.404839,4.744857
0.020000,3.788258,5.109431,5.155999,4.717991,0.165191,-4.514801,4.714453
0.020000,3.787134,5.015035,5.250402,4.720138,0.107349,-2.892086,4.687013
0.020000,3.783561,4.920670,5.344835,4.721625,0.074376,-1.648660,4.662588
0.020000,3.777826,4.826388,5.439291,4.722814,0.059440,-0.746788,4.641200
0.020000,3.770218,4.732216,5.533769,4.723925,0.055542,-0.194907,4.622856
0.020000,3.761025,4.638163,5.628271,4.725068,0.057165,0.081137,4.607554
0.020000,3.750533,4.544222,5.722795,4.726236,0.058377,0.060605,4.595290
0.020000,3.739031,4.450378,5.817342,4.727337,0.055087,-0.164496,4.586070
0.020000,3.726831,4.356807,5.911705,4.718146,-0.459578,-25.733246,4.579921
0.020000,3.714279,4.263875,6.005481,4.688802,-1.467213,-50.381773,4.576865
0.020000,3.701693,4.171739,6.098473,4.649597,-1.960210,-24.649830,4.576897
0.020000,3.689356,4.080360,6.190681,4.610387,-1.960539,-0.016469,4.580016
0.020000,3.677549,3.989708,6.282098,4.570876,-1.975525,-0.749270,4.586246
0.020000,3.666546,3.899763,6.372714,4.530784,-2.004611,-1.454326,4.595632
0.020000,3.656623,3.810516,6.462511,4.489863,-2.046072,-2.073057,4.608239
0.020000,3.648053,3.721972,6.551469,4.447890,-2.098649,-2.628831,4.624149
0.020000,3.641110,3.634151,6.639564,4.404734,-2.157771,-2.956112,4.643456
0.020000,3.636068,3.547090,6.726770,4.360338,-2.219813,-3.102096,4.666257
0.020000,3.633198,3.460842,6.813066,4.314785,-2.277650,-2.891865,4.692642
0.020000,3.632766,3.375477,6.898433,4.268333,-2.322607,-2.247829,4.722682
