dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.496986,7.371393,2.366242,2.967177,1.745446,-0.323677,6.235314
0.020000,2.556945,7.368298,2.426281,3.001959,1.739099,-0.317338,6.227853
0.020000,2.617571,7.364702,2.487013,3.036618,1.732951,-0.307414,6.219995
0.020000,2.678855,7.360572,2.548436,3.071157,1.726986,-0.298258,6.211730
0.020000,2.740789,7.355870,2.610548,3.105584,1.721341,-0.282228,6.203050
0.020000,2.803362,7.350560,2.673346,3.139904,1.716000,-0.267070,6.193946
0.020000,2.866564,7.344603,2.736829,3.174127,1.711148,-0.242604,6.184412
0.020000,2.930385,7.337959,2.800994,3.208260,1.706615,-0.226618,6.174438
0.020000,2.994810,7.330587,2.865840,3.242315,1.702773,-0.192113,6.164021
0.020000,3.059829,7.322446,2.931366,3.276305,1.699508,-0.163254,6.153153
0.020000,3.125425,7.313491,2.997571,3.310243,1.696871,-0.131844,6.141832
0.020000,3.191585,7.303681,3.064454,3.344148,1.695287,-0.079227,6.130055
0.020000,3.258291,7.292969,3.132015,3.378034,1.694274,-0.050622,6.117820
0.020000,3.325526,7.281311,3.200253,3.411923,1.694455,0.009055,6.105127
0.020000,3.393272,7.268661,3.269170,3.445836,1.695672,0.060816,6.091979
0.020000,3.461508,7.254972,3.338766,3.479794,1.697905,0.111683,6.078378
0.020000,3.530215,7.240198,3.409042,3.513831,1.701816,0.195547,6.064332
0.020000,3.599368,7.224293,3.480002,3.547958,1.706349,0.226644,6.049847
0.020000,3.666809,7.207617,3.549473,3.473580,-3.718906,-271.262755,6.031282
0.020000,3.735760,7.189164,3.620851,3.568915,4.766774,424.283978,6.012197
0.020000,3.805214,7.169163,3.693128,3.613803,2.244387,-126.119324,5.993520
0.020000,3.874967,7.147677,3.766115,3.649377,1.778693,-23.284706,5.975349
0.020000,3.944467,7.124904,3.839251,3.656773,0.369833,-70.442991,5.957862
0.020000,4.013192,7.101079,3.911988,3.636879,-0.994722,-68.227764,5.941202
0.020000,4.080982,7.076338,3.984152,3.608195,-1.434190,-21.973378,5.925410
0.020000,4.147846,7.050764,4.055740,3.579410,-1.439261,-0.253542,5.910477
0.020000,4.213795,7.024438,4.126750,3.550476,-1.446695,-0.371703,5.896391
0.020000,4.278841,6.997436,4.197177,3.521354,-1.456079,-0.469216,5.883139
0.020000,4.342994,6.969832,4.267017,3.492013,-1.467053,-0.548724,5.870702
0.020000,4.406271,6.941699,4.336266,3.462428,-1.479277,-0.611160,5.859061
0.020000,4.468684,6.913105,4.404917,3.432579,-1.492466,-0.659451,5.848195
0.020000,4.530248,6.884114,4.472966,3.402452,-1.506342,-0.693811,5.838084
0.020000,4.590980,6.854789,4.540407,3.372038,-1.520699,-0.717873,5.828703
0.020000,4.650893,6.825189,4.607234,3.341331,-1.535351,-0.732592,5.820031
0.020000,4.708542,6.796119,4.671797,3.228192,-5.656959,-206.080376,5.813276
0.020000,4.769682,6.765215,4.740303,3.425292,9.855003,775.598092,5.817467
0.020000,4.830820,6.734723,4.808623,3.416002,-0.464474,-515.973858,5.824052
0.020000,4.892023,6.704792,4.876753,3.406497,-0.475256,-0.539120,5.833015
0.020000,4.953356,6.675565,4.944694,3.397040,-0.472846,0.120514,5.844360
0.020000,5.014884,6.647186,5.012451,3.387854,-0.459293,0.677666,5.858109
0.020000,5.076670,6.619802,5.080034,3.379140,-0.435726,1.178325,5.874299
0.020000,5.138775,6.593562,5.147455,3.371030,-0.405485,1.512085,5.892977
0.020000,5.201253,6.568621,5.214727,3.363619,-0.370542,1.747149,5.914199
0.020000,5.264151,6.545140,5.281866,3.356938,-0.334059,1.824124,5.938021
0.020000,5.327507,6.523286,5.348884,3.350913,-0.301232,1.641336,5.964498
