dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.508379,5.817826,2.701188,2.846415,0.006274,-6.892094,2.141542
0.020000,3.477108,5.865329,2.758060,2.843577,-0.141900,-7.408707,2.165003
0.020000,3.444716,5.911930,2.814813,2.837667,-0.295501,-7.680070,2.192059
0.020000,3.411095,5.957431,2.871387,2.828716,-0.447561,-7.602967,2.222949
0.020000,3.376141,6.001617,2.927727,2.816985,-0.586566,-6.950278,2.257892
0.020000,3.339756,6.044266,2.983788,2.803031,-0.697676,-5.555479,2.297061
0.020000,3.301847,6.085152,3.039545,2.787847,-0.759207,-3.076578,2.340554
0.020000,3.262324,6.124057,3.095003,2.772897,-0.747494,0.585685,2.388353
0.020000,3.221101,6.160773,3.150206,2.760180,-0.635845,5.582423,2.440279
0.020000,3.178086,6.195116,3.205249,2.752150,-0.401517,11.716381,2.495966
0.020000,3.133184,6.226930,3.260279,2.751511,-0.031940,18.478875,2.554832
0.020000,3.087703,6.255263,3.313864,2.679223,-3.614430,-179.124502,2.614989
0.020000,3.037147,6.282677,3.371374,2.875504,9.814059,671.424452,2.670357
0.020000,2.980977,6.309826,3.433761,3.119354,12.192497,118.921898,2.709669
0.020000,2.920520,6.336616,3.499888,3.306362,9.350428,-142.103430,2.737393
0.020000,2.856630,6.363183,3.569081,3.459650,7.664408,-84.301018,2.756184
0.020000,2.789866,6.389779,3.640947,3.593309,6.682947,-49.073055,2.767584
0.020000,2.720588,6.416735,3.715285,3.716899,6.179490,-25.172864,2.772385
0.020000,2.649010,6.444453,3.792042,3.837843,6.047215,-6.613750,2.770794
0.020000,2.575237,6.473441,3.871306,3.963183,6.266968,10.987659,2.762465
0.020000,2.499265,6.504359,3.953329,4.101149,6.898314,31.567320,2.746400
0.020000,2.420970,6.538131,4.038597,4.263416,8.113341,60.751358,2.720684
0.020000,2.340074,6.576134,4.127974,4.468853,10.271830,107.924411,2.681911
0.020000,2.256304,6.620488,4.222762,4.739406,13.527651,162.791051,2.624153
0.020000,2.169615,6.674664,4.324988,5.111277,18.593566,253.295770,2.537100
0.020000,2.080315,6.745171,4.438767,5.688957,28.883990,514.521186,2.402121
0.020000,1.991675,6.844423,4.571839,6.653573,48.230842,967.342629,2.187447
0.020000,1.921063,6.986897,4.730851,7.950607,64.851660,831.040907,1.865800
0.020000,1.902377,7.155497,4.900484,8.481642,26.551744,-1914.995835,1.498128
0.020000,1.935297,7.301294,5.049951,7.473367,-50.413752,-3848.274800,1.208448
0.020000,1.990251,7.411890,5.173447,6.174829,-64.926858,-725.655311,1.019228
0.020000,2.051501,7.498423,5.279463,5.300790,-43.701951,1061.245387,0.896163
0.020000,2.114316,7.570241,5.374876,4.770652,-26.506930,859.751037,0.811860
0.020000,2.177366,7.632636,5.463580,4.435207,-16.772225,486.735231,0.750904
0.020000,2.240230,7.688560,5.547720,4.206953,-11.412702,267.976153,0.704807
0.020000,2.302755,7.739762,5.628534,4.040721,-8.311626,155.053816,0.668678
0.020000,2.364869,7.787344,5.706779,3.912244,-6.423825,94.390052,0.639544
0.020000,2.426531,7.832040,5.782936,3.807840,-5.220205,60.180973,0.615507
0.020000,2.487707,7.874358,5.857322,3.719329,-4.425534,39.733575,0.595303
0.020000,2.548376,7.914672,5.930164,3.642085,-3.862224,28.165515,0.578055
0.020000,2.608517,7.953258,6.001619,3.572776,-3.465459,19.838230,0.563139
0.020000,2.668110,7.990329,6.071802,3.509112,-3.183192,14.113374,0.550097
0.020000,2.970894,7.579916,6.581819,25.500878,1099.588300,55138.574593,3.678140
0.020000,2.907294,7.543437,6.655138,3.665920,-1091.747920,-109566.811020,3.646481
