dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.486077,2.489328,2.691512,2.870091,0.175040,-5.844075,4.075323
0.020000,3.451427,2.443539,2.748934,2.871107,0.050777,-6.213166,4.053321
0.020000,3.415724,2.398605,2.806326,2.869589,-0.075877,-6.332704,4.028062
0.020000,3.378873,2.354711,2.863638,2.865578,-0.200586,-6.235430,3.999348
0.020000,3.340785,2.312055,2.920824,2.859313,-0.313255,-5.633487,3.967002
0.020000,3.301370,2.270844,2.977849,2.851252,-0.403032,-4.488828,3.930884
0.020000,3.260547,2.231288,3.034693,2.842173,-0.453958,-2.546327,3.890914
0.020000,3.218238,2.193596,3.091357,2.833209,-0.448210,0.287442,3.847100
0.020000,3.174364,2.157968,3.147874,2.825876,-0.366606,4.080179,3.799572
0.020000,3.128851,2.124590,3.204315,2.822043,-0.191680,8.746301,3.748606
0.020000,3.081618,2.093628,3.260791,2.823797,0.087701,13.969042,3.694640
0.020000,3.040627,2.070378,3.307917,2.356307,-23.374482,-1173.109122,3.607348
0.020000,2.992524,2.048624,3.360710,2.639648,14.167056,1877.076881,3.532620
0.020000,2.936510,2.027275,3.420655,2.997237,17.879430,185.618682,3.482888
0.020000,2.875035,2.006685,3.485487,3.241597,12.218016,-283.070706,3.449243
0.020000,2.809493,1.986726,3.554000,3.425638,9.202040,-150.798778,3.426943
0.020000,2.740700,1.967102,3.625538,3.576896,7.562920,-81.956009,3.413409
0.020000,2.669123,1.947434,3.699767,3.711493,6.729806,-41.655693,3.407332
0.020000,2.595006,1.927270,3.776578,3.840533,6.452035,-13.888557,3.408274
0.020000,2.518414,1.906055,3.856054,3.973780,6.662327,10.514631,3.416570
0.020000,2.439236,1.883058,3.938503,4.122492,7.435615,38.664394,3.433437
0.020000,2.357139,1.857225,4.024570,4.303319,9.041342,80.286357,3.461410
0.020000,2.271656,1.826954,4.115254,4.534214,11.544749,125.170339,3.505225
0.020000,2.182131,1.789552,4.212277,4.851160,15.847317,215.128411,3.573755
0.020000,2.087082,1.739553,4.319675,5.369888,25.936385,504.453357,3.685049
0.020000,1.984443,1.664033,4.447103,6.371407,50.075941,1206.977835,3.878620
0.020000,1.882224,1.534339,4.612238,8.256733,94.266293,2209.517570,4.226309
0.020000,1.834141,1.343200,4.809332,9.854699,79.898311,-718.399089,4.707257
0.020000,1.865703,1.176767,4.978731,8.469964,-69.236734,-7456.752242,5.078583
0.020000,1.924958,1.062357,5.107576,6.442222,-101.387123,-1607.519474,5.290459
0.020000,1.988643,0.977505,5.213668,5.304625,-56.879823,2225.365030,5.415220
0.020000,2.052482,0.908312,5.307812,4.707172,-29.872658,1350.358234,5.495906
0.020000,2.115810,0.848381,5.395003,4.359561,-17.380541,624.605860,5.552309
0.020000,2.178558,0.794536,5.477687,4.134193,-11.268395,305.607292,5.594081
0.020000,2.240738,0.745029,5.557168,3.974050,-8.007174,163.061054,5.626377
0.020000,2.302366,0.698807,5.634204,3.851804,-6.112287,94.744331,5.652178
0.020000,2.363446,0.655188,5.709259,3.752766,-4.951916,58.018579,5.673324
0.020000,2.423979,0.613704,5.782642,3.669160,-4.180317,38.579927,5.691014
0.020000,2.483952,0.574027,5.854552,3.595514,-3.682261,24.902817,5.706060
0.020000,2.543363,0.535904,5.925144,3.529556,-3.297937,19.216188,5.719036
0.020000,2.602198,0.499150,5.994514,3.468531,-3.051237,12.335027,5.730358
0.020000,2.660448,0.463617,6.062747,3.411647,-2.844182,10.352738,5.740334
0.020000,2.892621,0.915929,6.571167,25.421015,1100.468414,55165.629790,2.627388
0.020000,2.827604,0.951029,6.645053,3.694285,-1086.336504,-109340.245879,2.665918
0.020000,2.761886,0.983281,6.718260,3.660316,-1.698478,54231.901269,2.704916
0.020000,2.695637,1.012637,6.790721,3.623055,-1.863036,-8.227871,2.744119
0.020000,2.629047,1.039074,6.862366,3.582291,-2.038205,-8.758466,2.783253
0.020000,2.562314,1.062601,6.933126,3.537959,-2.216578,-8.918640,2.822036
0.020000,2.495639,1.083260,7.002928,3.490096,-2.393189,-8.830573,2.860189
0.020000,2.429221,1.101123,7.071706,3.438901,-2.559739,-8.327463,2.897450
0.020000,2.363249,1.116294,7.139399,3.384688,-2.710635,-7.544807,2.933582
0.020000,2.297897,1.128899,7.205956,3.327853,-2.841774,-6.556974,2.968377
0.020000,2.233319,1.139088,7.271333,3.268846,-2.950333,-5.427922,3.001666
