dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.961194,0.690033,1.863713,2.720604,1.985842,0.000000,0.009041
0.020000,2.016000,0.690567,1.918522,2.760320,1.985842,-0.000000,0.010473
0.020000,2.071600,0.691192,1.974126,2.800037,1.985842,0.000000,0.012015
0.020000,2.127993,0.691916,2.030524,2.839754,1.985842,0.000000,0.013669
0.020000,2.185180,0.692748,2.087716,2.879471,1.985842,-0.000000,0.015441
0.020000,2.243158,0.693698,2.145702,2.919188,1.985842,-0.000000,0.017334
0.020000,2.301930,0.694775,2.204483,2.958905,1.985842,0.000000,0.019352
0.020000,2.361492,0.695992,2.264059,2.998622,1.985842,-0.000000,0.021499
0.020000,2.421846,0.697358,2.324428,3.038338,1.985842,0.000000,0.023779
0.020000,2.482991,0.698885,2.385592,3.078055,1.985842,0.000000,0.026196
0.020000,2.544926,0.700587,2.447550,3.117772,1.985842,-0.000000,0.028755
0.020000,2.607650,0.702475,2.510303,3.157489,1.985842,0.000000,0.031460
0.020000,2.671163,0.704564,2.573850,3.197206,1.985842,0.000000,0.034314
0.020000,2.735463,0.706868,2.638191,3.236923,1.985842,-0.000000,0.037323
0.020000,2.800549,0.709401,2.703327,3.276639,1.985842,0.000000,0.040490
0.020000,2.866421,0.712178,2.769257,3.316356,1.985842,0.000000,0.043820
0.020000,2.933076,0.715217,2.835981,3.356073,1.985842,-0.000000,0.047318
0.020000,3.000513,0.718534,2.903500,3.395790,1.985842,0.000000,0.050987
0.020000,3.068730,0.722146,2.971813,3.435507,1.985842,0.000000,0.054832
0.020000,3.137726,0.726071,3.040920,3.475224,1.985842,-0.000000,0.058857
0.020000,3.207498,0.730329,3.110822,3.514940,1.985842,0.000000,0.063067
0.020000,3.278043,0.734939,3.181518,3.554657,1.985842,0.000000,0.067465
0.020000,3.349360,0.739921,3.253008,3.594374,1.985842,0.000000,0.072057
0.020000,3.421444,0.745297,3.325293,3.634091,1.985842,0.000000,0.076847
0.020000,3.494293,0.751088,3.398372,3.673808,1.985842,0.000000,0.081838
0.020000,3.567903,0.757318,3.472245,3.713525,1.985842,-0.000000,0.087035
0.020000,3.642270,0.764008,3.546913,3.753242,1.985842,0.000000,0.092441
0.020000,3.717390,0.771184,3.622375,3.792958,1.985842,0.000000,0.098062
0.020000,3.793258,0.778871,3.698631,3.832675,1.985842,-0.000000,0.103900
0.020000,3.869667,0.787071,3.775479,3.852137,0.973070,-50.638587,0.109943
0.020000,3.946017,0.795737,3.852319,3.831881,-1.012772,-99.292104,0.116145
0.020000,4.020201,0.806359,3.928560,3.792164,-1.985842,-48.653518,0.176590
0.020000,4.093960,0.822154,4.004006,3.752448,-1.985842,0.000000,0.244616
0.020000,4.165769,0.842515,4.078658,3.712731,-1.985842,0.000000,0.307051
0.020000,4.235501,0.866824,4.152515,3.673014,-1.985842,-0.000000,0.362698
0.020000,4.303144,0.894422,4.225578,3.633297,-1.985842,0.000000,0.410855
0.020000,4.368779,0.924655,4.297847,3.593580,-1.985842,0.000000,0.451247
0.020000,4.432559,0.956908,4.369321,3.553863,-1.985842,-0.000000,0.483899
0.020000,4.494685,0.990610,4.440001,3.514146,-1.985842,0.000000,0.509022
0.020000,4.555383,1.025246,4.509887,3.474430,-1.985842,0.000000,0.526912
0.020000,4.614892,1.060349,4.578979,3.434713,-1.985842,-0.000000,0.537887
0.020000,4.673450,1.095499,4.647276,3.394996,-1.985842,0.000000,0.542243
0.020000,4.731286,1.130306,4.714778,3.355279,-1.985842,0.000000,0.540232
0.020000,4.788617,1.164412,4.781487,3.315562,-1.985842,-0.000000,0.532064
0.020000,4.845637,1.197477,4.847401,3.275845,-1.985842,0.000000,0.517911
0.020000,4.902519,1.229176,4.912521,3.236129,-1.985842,0.000000,0.497924
0.020000,4.959407,1.259198,4.976846,3.196412,-1.985842,-0.000000,0.472262
0.020000,5.016411,1.287240,5.040377,3.156695,-1.985842,0.000000,0.441119
0.020000,5.072318,1.312469,5.103114,3.116978,-1.985842,0.000000,0.407756
0.020000,5.129356,1.336623,5.165056,3.077261,-1.985842,-0.000000,0.392997
0.020000,5.186035,1.359570,5.226204,3.037544,-1.985842,0.000000,0.375976
0.020000,5.242379,1.381200,5.286558,2.997828,-1.985842,0.000000,0.356664
0.020000,5.298406,1.401402,5.346117,2.958111,-1.985842,0.000000,0.335029
0.020000,5.354126,1.420069,5.404882,2.918394,-1.985842,0.000000,0.311045
0.020000,5.409538,1.437094,5.462853,2.878677,-1.985842,0.000000,0.284695
0.020000,5.464633,1.452376,5.520030,2.838960,-1.985842,-0.000000,0.255977
0.020000,5.519387,1.465814,5.576412,2.799243,-1.985842,0.000000,0.224913
0.020000,5.573769,1.477318,5.631999,2.759526,-1.985842,0.000000,0.191558
0.020000,5.627732,1.486803,5.686793,2.719810,-1.985842,-0.000000,0.156002
0.020000,5.681219,1.494199,5.740792,2.680093,-1.985842,0.000000,0.118384
0.020000,5.734161,1.499449,5.793996,2.640376,-1.985842,0.000000,0.078893
0.020000,5.786478,1.502513,5.846407,2.600659,-1.985842,0.000000,0.037769
0.020000,5.838083,1.503375,5.898023,2.560942,-1.985842,-0.000000,6.278488
0.020000,5.888883,1.502038,5.948844,2.521225,-1.985842,0.000000,6.235014
0.020000,5.938783,1.498533,5.998872,2.481509,-1.985842,0.000000,6.190898
0.020000,5.987690,1.492913,6.048105,2.441792,-1.985842,-0.000000,6.146526
0.020000,6.035516,1.485256,6.096543,2.402075,-1.985842,0.000000,6.102283
0.020000,6.082180,1.475662,6.144188,2.362358,-1.985842,0.000000,6.058538
0.020000,6.127615,1.464248,6.191038,2.322641,-1.985842,0.000000,6.015628
0.020000,6.171764,1.451146,6.237093,2.282924,-1.985842,0.000000,5.973848
0.020000,6.214586,1.436497,6.282355,2.243208,-1.985842,0.000000,5.933439
0.020000,6.256053,1.420449,6.326822,2.203491,-1.985842,-0.000000,5.894589
0.020000,6.296151,1.403152,6.370494,2.163774,-1.985842,0.000000,5.857432
0.020000,6.334879,1.384752,6.413373,2.124057,-1.985842,0.000000,5.822053
0.020000,6.371397,1.365850,6.455457,2.084340,-1.985842,-0.000000,5.789206
0.020000,6.407749,1.346536,6.496746,2.044623,-1.985842,0.000000,5.799669
0.020000,6.443666,1.327832,6.537242,2.004906,-1.985842,0.000000,5.805816
0.020000,6.478954,1.309641,6.576942,1.965190,-1.985842,-0.000000,5.807975
0.020000,6.513541,1.291824,6.615849,1.925473,-1.985842,0.000000,5.806409
0.020000,6.547364,1.274257,6.653961,1.885756,-1.985842,-0.000000,5.801319
0.020000,6.580364,1.256833,6.691279,1.846039,-1.985842,0.000000,5.792860
0.020000,6.612488,1.239454,6.727803,1.806322,-1.985842,0.000000,5.781149
0.020000,6.643684,1.222038,6.763532,1.766605,-1.985842,-0.000000,5.766273
0.020000,6.673903,1.204510,6.798467,1.726889,-1.985842,0.000000,5.748303
0.020000,6.703096,1.186808,6.832608,1.687172,-1.985842,0.000000,5.727298
0.020000,6.731213,1.168882,6.865954,1.647455,-1.985842,-0.000000,5.703318
0.020000,6.758206,1.150690,6.898506,1.607738,-1.985842,0.000000,5.676436
0.020000,6.784028,1.132205,6.930264,1.568021,-1.985842,-0.000000,5.646747
0.020000,6.808632,1.113410,6.961227,1.528304,-1.985842,0.000000,5.614378
0.020000,6.831976,1.094301,6.991396,1.488588,-1.985842,0.000000,5.579501
0.020000,6.854020,1.074889,7.020770,1.448871,-1.985842,-0.000000,5.542339
0.020000,6.874731,1.055197,7.049351,1.409154,-1.985842,0.000000,5.503171
0.020000,6.894084,1.035262,7.077136,1.369437,-1.985842,0.000000,5.462332
0.020000,6.912064,1.015133,7.104128,1.329720,-1.985842,-0.000000,5.420209
0.020000,6.928667,0.994872,7.130325,1.290003,-1.985842,0.000000,5.377228
0.020000,6.943903,0.974548,7.155728,1.250286,-1.985842,0.000000,5.333837
0.020000,6.957794,0.954237,7.180337,1.210570,-1.985842,0.000000,5.290490
0.020000,6.970377,0.934021,7.204151,1.170853,-1.985842,-0.000000,5.247621
0.020000,6.981699,0.913980,7.227171,1.131136,-1.985842,0.000000,5.205631
0.020000,6.991821,0.894194,7.249396,1.091419,-1.985842,-0.000000,5.164867
0.020000,7.000810,0.874741,7.270828,1.051702,-1.985842,0.000000,5.125618
0.020000,7.008740,0.855690,7.291464,1.011985,-1.985842,0.000000,5.088107
0.020000,7.015690,0.837105,7.311307,0.972269,-1.985842,-0.000000,5.052492
0.020000,7.021740,0.819044,7.330355,0.932552,-1.985842,0.000000,5.018875
0.020000,7.026971,0.801557,7.348609,0.892835,-1.985842,-0.000000,4.987306
0.020000,7.031461,0.784685,7.366069,0.853118,-1.985842,0.000000,4.957793
0.020000,7.035286,0.768466,7.382734,0.813401,-1.985842,0.000000,4.930310
0.020000,7.038518,0.752928,7.398605,0.773684,-1.985842,0.000000,4.904808
0.020000,7.041226,0.738097,7.413681,0.733968,-1.985842,0.000000,4.881220
0.020000,7.043472,0.723993,7.427963,0.694251,-1.985842,0.000000,4.859467
0.020000,7.045314,0.710632,7.441451,0.654534,-1.985842,-0.000000,4.839465
0.020000,7.046807,0.698026,7.454145,0.614817,-1.985842,0.000000,4.821129
0.020000,7.047999,0.686187,7.466044,0.575100,-1.985842,-0.000000,4.804370
0.020000,7.048934,0.675122,7.477149,0.535383,-1.985842,-0.000000,4.789108
0.020000,7.049653,0.664836,7.487459,0.495666,-1.985842,0.000000,4.775263
0.020000,7.050191,0.655336,7.496975,0.455950,-1.985842,-0.000000,4.762760
0.020000,7.050581,0.646623,7.505697,0.416233,-1.985842,0.000000,4.751533
0.020000,7.050852,0.638700,7.513625,0.376516,-1.985842,-0.000000,4.741518
0.020000,7.051028,0.631569,7.520758,0.336799,-1.985842,0.000000,4.732660
0.020000,7.051132,0.625231,7.527097,0.297082,-1.985842,-0.000000,4.724910
0.020000,7.051182,0.619687,7.532641,0.257365,-1.985842,0.000000,4.718224
0.020000,7.051197,0.614937,7.537391,0.217649,-1.985842,0.000000,4.712563
0.020000,7.051188,0.610981,7.541347,0.177932,-1.985842,0.000000,4.707897
0.020000,7.051168,0.607819,7.544509,0.138215,-1.985842,0.000000,4.704199
0.020000,7.051145,0.605452,7.546876,0.098498,-1.985842,-0.000000,4.701448
0.020000,7.051127,0.603880,7.548448,0.058781,-1.985842,0.000000,4.699628
0.020000,7.051116,0.603097,7.549231,0.019461,-1.965991,0.992534,4.698725
0.020000,7.051114,0.602902,7.549426,0.000000,-0.973070,49.646052,4.698501
0.020000,7.051114,0.602902,7.549426,0.000000,0.000000,48.653518,4.698501
