dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.231174,6.780572,2.158880,2.534538,1.200540,1.868715,5.713465
0.020000,2.273897,6.752372,2.210071,2.559515,1.248832,2.414605,5.686013
0.020000,2.316247,6.722696,2.261784,2.585652,1.306889,2.902818,5.657869
0.020000,2.358178,6.691498,2.314047,2.613176,1.376185,3.464823,5.629105
0.020000,2.399641,6.658735,2.366893,2.642276,1.455006,3.941020,5.599801
0.020000,2.440592,6.624365,2.420355,2.673134,1.542867,4.393069,5.570045
0.020000,2.480984,6.588348,2.474473,2.705891,1.637873,4.750288,5.539935
0.020000,2.520773,6.550647,2.529287,2.740679,1.739379,5.075291,5.509573
0.020000,2.559917,6.511229,2.584839,2.777586,1.845372,5.299674,5.479067
0.020000,2.598371,6.470064,2.641171,2.816614,1.951392,5.301020,5.448525
0.020000,2.636096,6.427126,2.698327,2.857797,2.059144,5.387561,5.418056
0.020000,2.673049,6.382395,2.756348,2.901057,2.163008,5.193210,5.387765
0.020000,2.709192,6.335855,2.815274,2.946296,2.261946,4.946918,5.357754
0.020000,2.744486,6.287496,2.875142,2.993423,2.356335,4.719449,5.328117
0.020000,2.778894,6.237315,2.935986,3.042209,2.439303,4.148403,5.298941
0.020000,2.812382,6.185315,2.997837,3.092533,2.516214,3.845515,5.270302
0.020000,2.844918,6.131503,3.060721,3.144180,2.582371,3.307877,5.242267
0.020000,2.876471,6.075892,3.124659,3.196936,2.637800,2.771459,5.214893
0.020000,2.907014,6.018501,3.189671,3.250600,2.683210,2.270512,5.188226
0.020000,2.936523,5.959354,3.255771,3.304983,2.719130,1.795956,5.162302
0.020000,2.964977,5.898478,3.322969,3.359883,2.745011,1.294051,5.137147
0.020000,2.992358,5.835904,3.391271,3.415102,2.760953,0.797128,5.112780
0.020000,3.018652,5.771666,3.460682,3.470557,2.772747,0.589697,5.089210
0.020000,3.043846,5.705799,3.531203,3.526056,2.774910,0.108161,5.066439
0.020000,3.063737,5.648722,3.591646,3.022159,-25.194834,-1398.487219,5.025777
0.020000,3.081850,5.588151,3.654868,3.161092,6.946654,1607.074386,4.980439
0.020000,3.097528,5.525642,3.719313,3.222229,3.056841,-194.490626,4.936187
0.020000,3.110752,5.461142,3.785155,3.292117,3.494399,21.877913,4.893466
0.020000,3.121517,5.394611,3.852551,3.369802,3.884251,19.492589,4.852671
0.020000,3.129837,5.326032,3.921632,3.454068,4.213324,16.453617,4.814138
0.020000,3.135745,5.255407,3.992504,3.543605,4.476833,13.175462,4.778132
0.020000,3.139293,5.182751,4.065247,3.637114,4.675436,9.930182,4.744857
0.020000,3.140559,5.108094,4.139915,3.733413,4.814960,6.976187,4.714453
0.020000,3.139642,5.031469,4.216545,3.831512,4.904948,4.499384,4.687013
0.020000,3.136664,4.952913,4.295158,3.930625,4.955661,2.535647,4.662588
0.020000,3.131767,4.872458,4.375762,4.030194,4.978455,1.139695,4.641200
0.020000,3.125113,4.790129,4.458359,4.129868,4.983685,0.261496,4.622856
0.020000,3.116881,4.705941,4.542949,4.229494,4.981306,-0.118954,4.607554
0.020000,3.107269,4.619894,4.629530,4.329072,4.978894,-0.120599,4.595290
0.020000,3.096491,4.531978,4.718105,4.428744,4.983595,0.235063,4.586070
0.020000,3.084805,4.442356,4.808486,4.519020,4.513801,-23.489686,4.579921
0.020000,3.072518,4.351385,4.900283,4.589855,3.541764,-48.601853,4.576865
0.020000,3.059929,4.259228,4.993295,4.650626,3.038570,-25.159709,4.576897
0.020000,3.047323,4.165847,5.087523,4.711399,3.038628,0.002920,4.580016
0.020000,3.034995,4.071194,5.182976,4.772626,3.061346,1.135880,4.586246
0.020000,3.023256,3.975215,5.279670,4.834740,3.105694,2.217430,4.595632
0.020000,3.012432,3.877852,5.377633,4.898141,3.170074,3.218954,4.608239
0.020000,3.002873,3.779050,5.476896,4.963143,3.250079,4.000260,4.624149
0.020000,2.994948,3.678763,5.577496,5.029982,3.341939,4.593027,4.643456
0.020000,2.989057,3.576959,5.679470,5.098722,3.437016,4.753813,4.666257
0.020000,2.985624,3.473631,5.782855,5.169237,3.525777,4.438094,4.692642
0.020000,2.985100,3.368810,5.887678,5.241135,3.594896,3.455936,4.722682
0.020000,2.987958,3.262575,5.993951,5.313683,3.627392,1.624815,4.756410
0.020000,2.994674,3.155149,6.101587,5.381782,3.404965,-11.121377,4.793773
0.020000,3.005685,3.047069,6.210226,5.431948,2.508271,-44.834684,4.834539
0.020000,3.021329,2.939041,6.319382,5.457780,1.291624,-60.832376,4.878308
0.020000,3.041864,2.831619,6.428748,5.468345,0.528222,-38.170064,4.924635
0.020000,3.067472,2.725271,6.538136,5.469360,0.050771,-23.872557,4.973035
0.020000,3.098221,2.620507,6.647320,5.459197,-0.508180,-27.947565,5.022939
0.020000,3.134059,2.517848,6.756054,5.436746,-1.122544,-30.718204,5.073723
0.020000,3.174814,2.417797,6.864087,5.401610,-1.756781,-31.711846,5.124741
0.020000,3.220199,2.320808,6.971169,5.354140,-2.373517,-30.836805,5.175366
0.020000,3.269843,2.227255,7.077078,5.295440,-2.934975,-28.072870,5.225025
0.020000,3.323306,2.137418,7.181621,5.227112,-3.416419,-24.072208,5.273231
0.020000,3.380121,2.051477,7.284643,5.151135,-3.798844,-19.121286,5.319595
0.020000,3.439812,1.969516,7.386037,5.069700,-4.071763,-13.645934,5.363837
0.020000,3.501918,1.891533,7.485729,4.984610,-4.254473,-9.135503,5.405774
0.020000,3.570515,1.813872,7.589347,5.180895,9.814253,703.436317,5.466806
0.020000,3.647365,1.737442,7.697733,5.419301,11.920277,105.301175,5.534897
0.020000,3.730004,1.666057,7.806935,5.460059,2.037904,-494.118621,5.607085
0.020000,3.817940,1.600756,7.916466,5.476576,0.825849,-60.602765,5.682137
0.020000,3.910296,1.542469,8.025677,5.460533,-0.802128,-81.398862,5.758394
0.020000,4.005862,1.491867,8.133813,5.406797,-2.686798,-94.233488,5.833939
0.020000,4.103242,1.449239,8.240114,5.315089,-4.585422,-94.931205,5.906838
0.020000,4.201038,1.414446,8.343915,5.190035,-6.252707,-83.364249,5.975396
0.020000,4.298020,1.386981,8.444711,5.039797,-7.511901,-62.959691,6.038330
0.020000,4.393226,1.366069,8.542186,4.873760,-8.301818,-39.495872,6.094840
0.020000,4.485991,1.350807,8.636198,4.700596,-8.658235,-17.820819,6.144564
0.020000,4.575915,1.340261,8.726739,4.527039,-8.677818,-0.979169,6.187482
0.020000,4.662808,1.333547,8.813891,4.357595,-8.472223,10.279737,6.223807
0.020000,4.746623,1.329862,8.897787,4.194784,-8.140562,16.583088,6.253875
0.020000,4.827404,1.328504,8.978579,4.039619,-7.758257,19.115211,6.278077
0.020000,4.905245,1.328865,9.056421,3.892107,-7.375595,19.133101,0.013617
0.020000,4.980262,1.330425,9.131454,3.751638,-7.023424,17.608586,0.027224
0.020000,5.052570,1.332739,9.203800,3.617285,-6.717673,15.287522,0.036024
0.020000,5.122278,1.335424,9.273559,3.487981,-6.465180,12.624644,0.040274
0.020000,5.189476,1.338153,9.340812,3.362653,-6.266413,9.938387,0.040176
0.020000,5.254234,1.340640,9.405618,3.240285,-6.118416,7.399828,0.035881
0.020000,5.316601,1.342639,9.468017,3.119970,-6.015704,5.135604,0.027493
0.020000,5.376606,1.343939,9.528036,3.000950,-5.951015,3.234458,0.015078
0.020000,5.434257,1.344358,9.585689,2.882647,-5.915148,1.793361,6.281859
0.020000,5.489548,1.343744,9.640983,2.764695,-5.897629,0.875916,6.261482
0.020000,5.542458,1.341973,9.693923,2.646999,-5.884795,0.641691,6.237145
0.020000,5.592964,1.338952,9.744519,2.529773,-5.861265,1.176511,6.208874
0.020000,5.641040,1.334616,9.792791,2.413601,-5.808616,2.632443,6.176721
0.020000,5.686677,1.328930,9.838780,2.299468,-5.706649,5.098366,6.140791
0.020000,5.729881,1.321882,9.882556,2.188780,-5.534425,8.611193,6.101257
0.020000,5.770693,1.313484,9.924222,2.083315,-5.273243,13.059091,6.058385
0.020000,5.809187,1.303765,9.963924,1.985129,-4.909308,18.196780,6.012546
0.020000,5.858009,1.289151,10.014886,2.548088,28.147975,1652.864125,6.001578
0.020000,5.950416,1.267377,10.109824,4.746889,109.940029,4089.602715,6.100163
0.020000,6.036319,1.255076,10.196604,4.338985,-20.395164,-6516.759672,6.180006
0.020000,6.115738,1.249463,10.276221,3.980844,-17.907085,124.403961,6.243650
0.020000,6.189263,1.248452,10.349753,3.676624,-15.210993,134.804591,0.010658
0.020000,6.257629,1.250561,10.418151,3.419922,-12.835069,118.796210,0.049822
0.020000,6.321524,1.254746,10.482183,3.201563,-10.917978,95.854552,0.079908
0.020000,6.381526,1.260259,10.542438,3.012764,-9.439939,73.901958,0.102418
0.020000,6.438100,1.266558,10.599361,2.846149,-8.330780,55.457968,0.118481
0.020000,6.491602,1.273232,10.653278,2.695860,-7.514445,40.816745,0.128928
0.020000,6.542301,1.279964,10.704422,2.557209,-6.932510,29.096719,0.134350
0.020000,6.590389,1.286501,10.752952,2.426474,-6.536751,19.787974,0.135149
0.020000,6.635990,1.292636,10.798964,2.300600,-6.293734,12.150824,0.131574
0.020000,6.679173,1.298196,10.842504,2.177009,-6.179515,5.710956,0.123738
0.020000,6.719956,1.303035,10.883573,2.053435,-6.178736,0.038958,0.111645
0.020000,6.758305,1.307033,10.922129,1.927825,-6.280461,-5.086247,0.095190
0.020000,6.794139,1.310094,10.958094,1.798259,-6.478306,-9.892231,0.074172
0.020000,6.827334,1.312149,10.991353,1.662929,-6.766532,-14.411327,0.048300
0.020000,6.857721,1.313166,11.021757,1.520183,-7.137285,-18.537638,0.017196
0.020000,6.885094,1.313156,11.049130,1.368667,-7.575784,-21.924955,6.263599
0.020000,6.909225,1.312190,11.073280,1.207509,-8.057937,-24.107653,6.220651
0.020000,6.929885,1.310407,11.094017,1.036830,-8.533915,-23.798912,6.171052
0.020000,6.946886,1.308031,11.111183,0.858286,-8.927222,-19.665310,6.114401
0.020000,6.960136,1.305364,11.124699,0.675806,-9.123984,-9.838133,6.050501
0.020000,6.969714,1.302759,11.134625,0.496323,-8.974149,7.491740,5.979500
0.020000,6.975937,1.300566,11.141223,0.329872,-8.322534,32.580750,5.902062
0.020000,6.979386,1.299035,11.144996,0.188697,-7.058764,63.188528,5.819470
0.020000,6.980875,1.298223,11.146693,0.084802,-5.194752,93.200613,5.733617
0.020000,6.981318,1.297930,11.147223,0.026548,-2.912728,114.101170,5.646824
0.020000,6.981562,1.297731,11.147538,0.015748,-0.539974,118.637696,5.561500
0.020000,6.982237,1.297077,11.148478,0.046974,1.561300,105.063705,5.479782
0.020000,6.983688,1.295437,11.150668,0.109497,3.126136,78.241816,5.403260
0.020000,6.986003,1.292407,11.154481,0.190679,4.059110,46.648684,5.332881
0.020000,6.989091,1.287758,11.160062,0.279015,4.416783,17.883652,5.269010
0.020000,6.992766,1.281432,11.167378,0.365803,4.339403,-3.868992,5.211567
0.020000,6.996819,1.273499,11.176287,0.445456,3.982662,-17.837047,5.160189
0.020000,7.001056,1.264110,11.186587,0.515015,3.477927,-25.236732,5.114363
0.020000,7.005319,1.253464,11.198055,0.573397,2.919108,-27.940959,5.073520
0.020000,7.009486,1.241772,11.210467,0.620613,2.360815,-27.914680,5.037098
0.020000,7.013472,1.229241,11.223617,0.657472,1.842954,-25.893052,5.004565
0.020000,7.017222,1.216066,11.237315,0.684929,1.372860,-23.504692,4.975446
0.020000,7.020702,1.202421,11.251397,0.704090,0.958061,-20.739944,4.949318
0.020000,7.023896,1.188461,11.265718,0.716020,0.596455,-18.080300,4.925815
0.020000,7.026801,1.174323,11.280152,0.721702,0.284112,-15.617163,4.904621
0.020000,7.029422,1.160123,11.294592,0.722003,0.015055,-13.452808,4.885460
0.020000,7.031769,1.145962,11.308946,0.717699,-0.215186,-11.512099,4.868098
0.020000,7.033857,1.131929,11.323133,0.709387,-0.415598,-10.020569,4.852334
0.020000,7.035703,1.118098,11.337087,0.697675,-0.585604,-8.500313,4.837995
0.020000,7.037325,1.104533,11.350748,0.683053,-0.731089,-7.274254,4.824929
0.020000,7.038741,1.091293,11.364064,0.665803,-0.862531,-6.572095,4.813009
0.020000,7.039969,1.078423,11.376992,0.646419,-0.969196,-5.333243,4.802123
0.020000,7.041027,1.065965,11.389495,0.625126,-1.064666,-4.773521,4.792173
0.020000,7.041931,1.053955,11.401539,0.602185,-1.147006,-4.116973,4.783076
0.020000,7.042699,1.042425,11.413094,0.577774,-1.220588,-3.679104,4.774759
0.020000,7.043345,1.031402,11.424137,0.552140,-1.281675,-3.054329,4.767156
0.020000,7.043884,1.020909,11.434644,0.525331,-1.340459,-2.939232,4.760214
0.020000,7.044328,1.010967,11.444595,0.497588,-1.387155,-2.334779,4.753882
0.020000,7.044690,1.001592,11.453977,0.469069,-1.425947,-1.939591,4.748116
0.020000,7.044981,0.992802,11.462772,0.439742,-1.466371,-2.021237,4.742880
0.020000,7.045211,0.984611,11.470966,0.409728,-1.500697,-1.716296,4.738141
0.020000,7.045390,0.977029,11.478550,0.379195,-1.526643,-1.297272,4.733870
0.020000,7.045527,0.970067,11.485514,0.348191,-1.550169,-1.176303,4.730041
0.020000,7.045627,0.963733,11.491848,0.316723,-1.573423,-1.162737,4.726631
0.020000,7.045700,0.958037,11.497545,0.284837,-1.594318,-1.044746,4.723623
0.020000,7.045750,0.952984,11.502598,0.252659,-1.608853,-0.726706,4.721000
0.020000,7.045783,0.948579,11.507003,0.220258,-1.620072,-0.560987,4.718746
0.020000,7.045803,0.944828,11.510754,0.187536,-1.636081,-0.800424,4.716851
0.020000,7.045815,0.941735,11.513847,0.154651,-1.644270,-0.409455,4.715304
0.020000,7.045820,0.939303,11.516279,0.121609,-1.652121,-0.392574,4.714098
0.020000,7.045823,0.937535,11.518048,0.088414,-1.659721,-0.379991,4.713227
0.020000,7.045823,0.936430,11.519152,0.055224,-1.659518,0.010143,4.712685
0.020000,7.045823,0.935935,11.519648,0.024786,-1.521912,6.880296,4.712443
0.020000,7.045823,0.935825,11.519757,0.005484,-0.965072,27.842037,4.712389
0.020000,7.045823,0.935825,11.519757,0.000000,-0.274205,34.543337,4.712389
